Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Dec,12/01/2014 00:00,San Dieguito Water District,Drought Response Level 2 Condition,Yes,353.8,417.6,AF,,36959,100.6,,,16.8,AF,115286235,136075556,77.8,0.773,No Correction,South Coast,91.8
14-Dec,12/01/2014 00:00,Palmdale Water District,1,Yes,951.7,1103.2,AF,,109395,154.0,,,-99999,NULL,310112803,359479294,73.2,0.8,No Correction,South Lahontan,84.8
14-Dec,12/01/2014 00:00,Olivehurst Public Utility District,2,Yes,53.83,83.7,MG,"11% used for Parks, Streetscape and Commercial",19509,79.2,,,-99999,NULL,53830000,83700000,79.2,0.89,No Correction,Sacramento River,123.2
14-Dec,12/01/2014 00:00,Twentynine Palms Water District,Stage 1,Yes,154.499,164.704,AF,,18795,73.4,,,-99999,NULL,50343720,53669033,73.4,0.85,No Correction,Colorado River,78.3
14-Dec,12/01/2014 00:00,Orchard Dale Water District,state,Yes,139.0,149.0,AF,pulled all internal information from office calculated all commercial and figured exact percentage per month plus updated population numbers using www.city-data.com/zip/90604.html,25605,50.0,,,-99999,NULL,45293348,48551863,50.8,0.89,No Correction,South Coast,54.4
14-Dec,12/01/2014 00:00,Phelan Pinon Hills Community Services District,,No,175.2,164.15,AF,,25160,73.2,,,-99999,NULL,57089170,53488512,73.2,1.0,No Correction,South Lahontan,68.6
14-Dec,12/01/2014 00:00,"Yreka, City of",2,Yes,31.24,40.51,MG,,7840,44.0,,,-99999,NULL,31240000,40510000,54.0,0.42,No Correction,North Coast,70.0
14-Dec,12/01/2014 00:00,Rubidoux Community Service District,Modified Stage 2,Yes,97.36,123.99,MG,,29900,84.03,,The RCSD Board of Directors adopted modified Stage 2 conservation measures (to include limiting outdoor irrigation) at the Board's 1/15/15 Regular Board meeting.,-99999,NULL,97360000,123990000,84.0,0.8,No Correction,South Coast,107.0
14-Dec,12/01/2014 00:00,Quartz Hill Water District,Stage I,Yes,171.49,204.19,AF,,20352,86.8,,,-99999,NULL,55880261,66535603,86.8,0.98,No Correction,South Lahontan,103.4
14-Dec,12/01/2014 00:00,Pico Rivera  City of,1,Yes,288.0,358.0,AF,Previous submittal was revised to reflect residential % of water consumption based on the actual meter data for this month.  RGPCD was recalculated based on this new percentage for residential use.,39002,53.0,,,-99999,NULL,93845211,116654811,52.8,0.68,No Correction,South Coast,65.6
14-Dec,12/01/2014 00:00,Rincon Del Diablo Municipal Water District,Level 2,Yes,249.0,419.0,AF,"Commercial Water Use = 21%, Landscape Water Use = 4%, Ag Water Use = 1%, Construction Water Use = 2%",29955,63.0,,,258,AF,81137005,136531748,62.9,0.72,No Correction,South Coast,105.9
14-Dec,12/01/2014 00:00,San Fernando  City of,Stage 1,Yes,199.0,244.0,AF,,23728,74.0,,,-99999,NULL,64844434,79507748,74.1,0.84,No Correction,South Coast,90.8
14-Dec,12/01/2014 00:00,Riverside Highland Water Company,Stage 2,Yes,145.2,213.4,AF,,14500,85.25,,,-99999,NULL,47313627,69536695,85.3,0.81,No Correction,South Coast,125.3
14-Dec,12/01/2014 00:00,Rubio Canyon Land and Water Association,,Yes,92.0,145.0,AF,,9600,104.0,,,-99999,NULL,29978331,47248457,80.6,0.8,No Correction,South Coast,127.0
14-Dec,12/01/2014 00:00,Santa Fe Springs  City of,Phase 1,Yes,373.01,437.58,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties,18199,58.2,,,15892,CCF,121545841,142586067,58.2,0.27,No Correction,South Coast,68.2
14-Dec,12/01/2014 00:00,San Bernardino County Service Area 64,3,Yes,139.32,140.87,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,89.53,,,-99999,NULL,45397621,45902691,89.5,0.8579000000000001,No Correction,South Lahontan,90.5
14-Dec,12/01/2014 00:00,Valley County Water District,Stage 1,Yes,440.658,545.016,AF,,70271,46.14,"First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Tickets are actively being given to customers who are in violation of our ordinance.",-99999,NULL,143589038,177594241,46.1,0.7,No Correction,South Coast,57.1
14-Dec,12/01/2014 00:00,San Jacinto  City of,Permanent Water Conservation,Yes,67559.0,83802.0,CCF,,15200,99.73,,,-99999,NULL,50537642,62688249,96.5,0.9,No Correction,South Coast,119.7
14-Dec,12/01/2014 00:00,San Gabriel County Water District,1,Yes,404.69,479.99,AF,,45000,71.0,,,-99999,NULL,131868814,156405426,70.9,0.75,No Correction,South Coast,84.1
14-Dec,12/01/2014 00:00,Santa Ana  City of,Level 1 Water Shortage,Yes,2479.4,2821.2,AF,"Indirect Potable Reuse allocation for Monthly State Water Usage Report Groundwater Replenishment System (GWRS) Indirect Potable Reuse = 923.7 (December 2014) Adjusted Total Monthly Water Production-IPR = 1,555.7 AF Adjusted GPCD-IPR=  33.0 ",332005,33.0,,,-99999,NULL,807916028,919292046,52.6,0.67,No Correction,South Coast,59.8
14-Dec,12/01/2014 00:00,San Juan Capistrano  City of,Stage 2,Yes,355.07,505.8,AF,"Agriculture used 0.3 AF in December, and construction activities (primarily CALTRANS) consumed 274 AF.",38491,93.0,"In December 2014, staff received and responded to 12 calls reporting leaks and water waste.  Additionally, staff has continued a cycle of patrols for overspray and runoff, and has contacted 5 additional sites this month where runoff occurred, or broken or stuck sprinklers were discovered. ","City staff met with the Chamber of Commerce in December 2014, to review the drought and restrictions, and promote measures appropriate for businesses.  The City also devised a methodology to use water released when flushing hydrants for water quality reasons, for beneficial use for irrigation and by the street sweeper and sewer cleaning equipment.",-99999,NULL,115700066,164815652,46.9,0.484,No Correction,South Coast,66.9
14-Dec,12/01/2014 00:00,Serrano Water District,1,Yes,147.0,223.0,AF,The residential per capita usage in section 8 assumes based on the instructions to not include the indirect potable reuse water from GWRS which reduces the R-GPCPD in section 8. Irrigation was reduced significantly in December due to measurable rain. Serrano's customers average water consumption is 70 percent landscape. ,6641,195.0,,,-99999,NULL,47900160,72664868,218.7,0.94,No Correction,South Coast,331.8
14-Dec,12/01/2014 00:00,Sunny Slope Water Company,1,No,100985.0,128987.0,CCF,,30611,69.3,Water Conservation Reminder door hangers ; message about water conservation on customer bills ; free toilet tank leak detecting tablets and water-efficient shower-heads available at office ; pamphlets about water conservation outside office door ; e-mail customers about upcoming water conservation workshops,,-99999,NULL,75542026,96488977,69.3,0.87,No Correction,South Coast,88.5
14-Dec,12/01/2014 00:00,Sonoma  City of,Stage 2,Yes,104.7,108.1,AF,,11426,67.4,,,-99999,NULL,34116644,35224539,67.4,0.7,No Correction,San Francisco Bay,69.6
14-Dec,12/01/2014 00:00,Sweetwater Authority,Stage 2,Yes,1269.0,1556.3,AF,,189970,50.11,,,-99999,NULL,413505461,507122576,50.1,0.7136,No Correction,South Coast,61.4
14-Dec,12/01/2014 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1,Yes,1555.9,1931.95,AF,,178500,66.63,,,19.42,AF,506992235,629528664,66.6,0.7273000000000001,No Correction,South Coast,82.7
14-Dec,12/01/2014 00:00,Ukiah  City of,2,Yes,45.783,55.988,MG,,16075,113.0,,,-99999,NULL,45783000,55988000,51.4,0.56,No Correction,North Coast,62.9
14-Dec,12/01/2014 00:00,Arcadia  City of,Phase I,Yes,828.0,1108.0,AF,,57639,151.0,,,-99999,NULL,269804982,361043381,116.3,0.77,No Correction,South Coast,155.6
14-Dec,12/01/2014 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1,Yes,1097.26,1461.48,AF,,115000,71.88,,,-99999,NULL,357543737,476225344,72.0,0.7176,No Correction,South Coast,95.9
14-Dec,12/01/2014 00:00,Golden State Water Company Artesia,Stage 2,Yes,393.1,423.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,62.0,,NULL,5.5,AF,128092196,137998079,62.5,0.726,No Correction,South Coast,67.4
14-Dec,12/01/2014 00:00,Golden State Water Company Claremont,Stage 2,Yes,419.4,648.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,80.0,,NULL,-99999,NULL,136662088,211282065,80.8,0.6809999999999999,No Correction,South Coast,124.9
14-Dec,12/01/2014 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,362.3,402.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,49.0,,NULL,10,AF,118055972,131155199,49.0,0.746,No Correction,South Coast,54.5
14-Dec,12/01/2014 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,384.6,391.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,48.0,,NULL,-99999,NULL,125322459,127440493,48.7,0.789,No Correction,South Coast,49.5
14-Dec,12/01/2014 00:00,Golden State Water Company Barstow,Stage 2,Yes,280.6,340.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,59.0,,NULL,-99999,NULL,91433910,110919826,61.2,0.648,No Correction,South Lahontan,74.3
14-Dec,12/01/2014 00:00,Golden State Water Company Norwalk,Stage 2,Yes,304.6,361.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,52.0,,NULL,6.7,AF,99254345,117925631,52.4,0.728,No Correction,South Coast,62.3
14-Dec,12/01/2014 00:00,Upland  City of,Year Round,Yes,407119.0,576569.0,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was obtained from the Department of Finance estimate 1/1/2014.,75147,94.0,,,9127.56,CCF,304546161,431303564,94.1,0.72,No Correction,South Coast,133.3
14-Dec,12/01/2014 00:00,Golden State Water Company Ojai,Stage 2,Yes,74.5,135.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,94.0,,NULL,-99999,NULL,24275931,44120283,93.7,0.86,No Correction,South Coast,170.3
14-Dec,12/01/2014 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,333.4,528.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,61.0,,NULL,-99999,NULL,108638866,172179894,61.6,0.762,No Correction,South Coast,97.6
14-Dec,12/01/2014 00:00,Golden State Water Company Southwest,Stage 2,Yes,2085.6,2226.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,56.0,,NULL,33.1,AF,679595736,725377862,57.0,0.7070000000000001,No Correction,South Coast,60.9
14-Dec,12/01/2014 00:00,Golden State Water Company West Orange,Stage 2,Yes,920.5,1155.3,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for November 2014 by OCWD is 388.1 AF of which 249.0 AF has been prorated to the West Orange System. For December 2014, the Total Monthly production was 920.5 AF of which approximately 249.0 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for December 2014 is 671.6 AF and the adjusted GPCD is 47 ",111904,65.0,,NULL,-99999,NULL,299946239,376456154,65.0,0.752,No Correction,South Coast,81.6
14-Dec,12/01/2014 00:00,Grover Beach  City of,3,Yes,89.81,139.7,AF,,13156,61.67,,,-99999,NULL,29264717,45521444,58.8,0.82,No Correction,Central Coast,91.5
14-Dec,12/01/2014 00:00,Coachella  City of,Stage 2,Yes,146.0,181.0,MG,,43633,75.0,,,-99999,NULL,146000000,181000000,75.6,0.7,No Correction,Colorado River,93.7
14-Dec,12/01/2014 00:00,Compton  City of,1,Yes,530.0,586.0,AF,,81963,49.0,,,-99999,NULL,172701256,190948936,47.6,0.7,No Correction,South Coast,52.6
14-Dec,12/01/2014 00:00,Valley Water Company,Extraordinary,Yes,142.6,234.8,AF,,9900,142.3,,,-99999,NULL,46466413,76509915,142.3,0.94,No Correction,South Coast,234.3
14-Dec,12/01/2014 00:00,Cucamonga Valley Water District,Stage 2,Yes,2229.22,3305.531,AF,,200184,100.3,,,-99999,NULL,726394518,1077111993,100.3,0.857,No Correction,South Coast,148.7
14-Dec,12/01/2014 00:00,Desert Water Agency,2,Yes,917544.0,962122.0,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population. ",119899,121.85,,,-99999,NULL,686370577,719717236,121.9,0.66,No Correction,Colorado River,127.8
14-Dec,12/01/2014 00:00,La Verne  City of,5,Yes,340.17,462.69,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  Average RCPD from June through reporting period is 158.91.  ",32228,84.03,,,-99999,NULL,110844880,150768197,84.0,0.7574,No Correction,South Coast,114.3
14-Dec,12/01/2014 00:00,Fullerton  City of,One,Yes,1550.58,1992.82,AF,Actual residential percentage.,138000,85.25,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 368.5 AF.,368.5,AF,505258706,649363241,76.9,0.6515000000000001,No Correction,South Coast,98.9
14-Dec,12/01/2014 00:00,Sierra Madre  City of,3,Yes,119.0,163.0,AF,"Remaing use is commercial, industrial and institutional",10971,110.0,In 2013 the City of Sierra Madre established a base use for each meter service using the last 3 billing periods of 2012 and the first 3 billing periods of 2013. ,In 2013 the City implemented a mandatory 20% reduction of base year use.  In 2014 the City implemented an additional 10% reduction or use from residents base year. Sierra Madre residents are required to reduce use by 30% from base year use.,-99999,NULL,38776320,53113783,110.6,0.97,No Correction,South Coast,151.5
14-Dec,12/01/2014 00:00,Georgetown Divide Public Utilities District,2,Yes,27.621,38.351,MG,"District also provides seasonal, non treated irrigation water",9499,157.0,,,-99999,NULL,27621000,38351000,93.8,1.0,No Correction,Sacramento River,130.2
14-Dec,12/01/2014 00:00,Norwalk City of,1,Yes,46.24,55.796,MG,,18361,75.5,,,-99999,NULL,46240000,55796000,73.1,0.9,No Correction,South Coast,88.2
14-Dec,12/01/2014 00:00,Glendora  City of,1,Yes,518.0,773.0,AF,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. ",48200,93.0,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. Two additional conservation officers have just been hired to patrol after hours for runoff. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,168791039,251883153,96.0,0.85,No Correction,South Coast,143.3
14-Dec,12/01/2014 00:00,Santa Fe Irrigation District,Level 2,Yes,385.7,685.4,AF,,19386,175.7,,,-99999,NULL,125680895,223338568,175.7,0.84,No Correction,South Coast,312.2
14-Dec,12/01/2014 00:00,Rosamond Community Service District,2,Yes,53.1,42.8,MG,,17700,136.0,Watering allowed at night from 8 pm to 8 am Even number addresses may water Sunday Tuesday and Thursday Odd number addresses may water Saturday Monday and Wednesday No watering on Friday Watering limited to 25 minutes a day leaks and overflows should be fixed and adjusted quickly,,-99999,NULL,53100000,42800000,84.2,0.87,No Correction,South Lahontan,67.9
14-Dec,12/01/2014 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation),Yes,821.0,914.0,AF,,125784,47.0,,,-99999,NULL,267524022,297828204,47.3,0.69,No Correction,South Coast,52.7
14-Dec,12/01/2014 00:00,Poway  City of,Level 2,Yes,473.6,677.6,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,48261,75.3,,,-99999,NULL,154323236,220796927,75.3,0.73,No Correction,South Coast,107.7
14-Dec,12/01/2014 00:00,Rio Linda - Elverta Community Water District,2,Yes,37417704.0,43355160.0,G,,10936,101.2,N/A,N/A,-99999,NULL,37417704,43355160,101.2,0.917,No Correction,Sacramento River,117.3
14-Dec,12/01/2014 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,576.7,730.7,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,53.28,"Padre Dam has an online web form for community members to report water waste that was observed. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.",,52.6,AF,187918518,238099638,53.3,0.7837000000000001,No Correction,South Coast,67.5
14-Dec,12/01/2014 00:00,Millbrae  City of,Stage 1,Yes,58619.0,87486.0,CCF,,21532,47.0,,,-99999,NULL,43850057,65444073,47.3,0.72,No Correction,San Francisco Bay,70.6
14-Dec,12/01/2014 00:00,Groveland Community Services District,III,Yes,7053640.0,11947056.0,G,,3400,67.0,,,-99999,NULL,7053640,11947056,65.6,0.98,No Correction,San Joaquin River,111.1
14-Dec,12/01/2014 00:00,Paramount  City of,Stage 1,Yes,472.93,433.72,AF,,55051,47.0,,,-99999,NULL,154104915,141328281,47.0,0.52,No Correction,South Coast,43.1
14-Dec,12/01/2014 00:00,Pasadena  City of,Level 1,Yes,1709.04,2183.8,AF,,165740,64.5,,,-99999,NULL,556893123,711594346,64.5,0.595,No Correction,South Coast,82.4
14-Dec,12/01/2014 00:00,Vernon  City of,Phase I,Yes,562.17,610.67,AF,Nearly 100% Industrial.,122,37.97,,,-99999,NULL,183183897,198987691,37.9,0.000782,No Correction,South Coast,41.1
14-Dec,12/01/2014 00:00,Pico Water District,Stage 2,Yes,196.83,235.96,AF,,24100,85.85,,,0.02,AF,64137336,76887903,85.8,1.0,No Correction,South Coast,102.9
14-Dec,12/01/2014 00:00,California City  City of,Stage I,Yes,253.0,361.0,AF,,14120,70.0,,,10.29,AF,82440411,117632365,126.2,0.67,No Correction,South Lahontan,180.1
14-Dec,12/01/2014 00:00,Palo Alto  City of,Stage II,Yes,289480.0,344667.0,CCF,"Residential consumption and R-GPCPD are based on December meter reads, which include November consumption.",64403,71.0,,,-99999,NULL,216546078,257828821,69.4,0.64,No Correction,San Francisco Bay,82.6
14-Dec,12/01/2014 00:00,Rialto  City of,2,Yes,690.14,620.29,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,100.68,,,1.6,AF,224883104,202122382,100.7,0.75,No Correction,South Coast,90.5
14-Dec,12/01/2014 00:00,Santa Paula  City of,2,Yes,237.74,364.33,AF,"According the State Department of Finance the population of Santa Paula has increased to 30,009. For consistency I'll leave it at 29,321 and change it in the January report.",29321,81.0,,,-99999,NULL,77467918,118717450,81.2,0.9523,No Correction,South Coast,124.4
14-Dec,12/01/2014 00:00,Torrance  City of,level 1,Yes,1323.0,1478.0,AF,,104876,83.0,,,525,AF,431101438,481608409,83.0,0.626,No Correction,South Coast,92.7
14-Dec,12/01/2014 00:00,West Sacramento  City of,2,Yes,597.0,767.0,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD",48744,61.0,,,-99999,NULL,194533302,249928045,54.1,0.42,No Correction,Sacramento River,69.5
14-Dec,12/01/2014 00:00,Fallbrook Public Utility District,Stage 2,Yes,380.2,703.6,AF,,34894,49.0,,,22.2,AF,123888713,229269064,49.2,0.43,No Correction,South Coast,91.1
14-Dec,12/01/2014 00:00,Morgan Hill  City of,Level 1,Yes,108452000.0,168649000.0,G,,40807,59.0,,,-99999,NULL,108452000,168649000,58.3,0.68,No Correction,Central Coast,90.7
14-Dec,12/01/2014 00:00,Valley Center Municipal Water District,Stage 2,Yes,569.0,1776.9,AF,Agricultural use accounts for 63.6% of the December 2014 production total.,25378,137.5,,,-99999,NULL,185409462,579005401,64.6,0.27399999999999997,No Correction,South Coast,201.7
14-Dec,12/01/2014 00:00,Beaumont-Cherry Valley Water District,stage 2,Yes,548.19,753.05,AF,,42353,100.67,,,-99999,NULL,178628494,245382417,100.7,0.74,No Correction,South Coast,138.3
14-Dec,12/01/2014 00:00,Redwood City  City of,2,Yes,231390.0,322243.0,CCF,,87696,51.4,,,1932,CCF,173091740,241054504,49.5,0.778,No Correction,San Francisco Bay,69.0
14-Dec,12/01/2014 00:00,Lemoore  City of,Stage 1,Yes,132430000.0,151140000.0,G,,25281,80.0,,,-99999,NULL,132430000,151140000,77.7,0.46,No Correction,Tulare Lake,88.7
14-Dec,12/01/2014 00:00,Reedley  City of,1,Yes,71.0,87.0,MG,39 mg Total delivered to residential (residential + Apartments) / 71 mg total produced X 100 = 55%,24194,52.0,,,-99999,NULL,71000000,87000000,52.1,0.55,No Correction,Tulare Lake,63.8
14-Dec,12/01/2014 00:00,Golden State Water Company Cordova,Stage 2,Yes,736.3,829.8,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,107.0,,NULL,-99999,NULL,239924406,270391514,108.0,0.611,No Correction,Sacramento River,121.8
14-Dec,12/01/2014 00:00,Golden State Water Company Bay Point,Stage 2,Yes,122.9,142.0,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,49.0,,NULL,-99999,NULL,40047140,46270903,48.9,0.8420000000000001,No Correction,San Francisco Bay,56.5
14-Dec,12/01/2014 00:00,Glendale  City of,Stage II,Yes,1706.29,2106.6,AF,,193300,74.07,,,51.12,AF,555997031,686438616,74.2,0.8,No Correction,South Coast,91.6
14-Dec,12/01/2014 00:00,Fruitridge Vista Water Company,two,Yes,55372600.0,63796900.0,G,,15000,109.0,,,-99999,NULL,55372600,63796900,119.1,1.0,No Correction,Sacramento River,137.2
14-Dec,12/01/2014 00:00,Golden State Water Company Culver City,Stage 2,Yes,355.0,437.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,57.0,,NULL,-99999,NULL,115677257,142657755,56.8,0.551,No Correction,South Coast,70.0
14-Dec,12/01/2014 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,191.7,211.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,59.0,,NULL,-99999,NULL,62465719,68917577,58.7,0.805,No Correction,South Coast,64.7
14-Dec,12/01/2014 00:00,Galt  City of,2,Yes,72.946,104.267,MG,N/A,24289,97.0,N/A,N/A,0,MG,72946000,104267000,77.5,0.8,No Correction,Sacramento River,110.8
14-Dec,12/01/2014 00:00,Golden State Water Company Orcutt,Stage 2,Yes,325.6,529.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,91.0,,NULL,-99999,NULL,106097225,172636086,91.3,0.85,No Correction,Central Coast,148.5
14-Dec,12/01/2014 00:00,Inglewood  City of,THE CITY ORDINANCE HAS BEEN UPDATED,Yes,688.13,783.227,AF,N/A,92386,55.0,,,3.413,AF,224228142,255215636,54.8,0.7,No Correction,South Coast,62.4
14-Dec,12/01/2014 00:00,Susanville  City of,2,Yes,67.5,67.4,MG,"The Potable Water Production previously reported was actually usage. The re-filed potable water production is consistent with the definition included in the May 5, 2015 emergency regulation.   In the last 2 to 3 years we have been changing out our meters and at this point we have less than 100 to go.  This should be taken into consideration when comparing last year's number to this year's.  ",9344,189.0,,,-99999,NULL,67500000,67400000,189.0,0.8109000000000001,No Correction,North Lahontan,188.7
14-Dec,12/01/2014 00:00,South Feather Water and Power Agency,1,No,64.0,84.0,MG,,16346,130.0,,,-99999,NULL,64000000,84000000,126.3,1.0,No Correction,Sacramento River,165.8
14-Dec,12/01/2014 00:00,Red Bluff  City of,2,Yes,52.1,72.5,MG,,14076,119.5,,,-99999,G,52100000,72500000,119.4,1.0,No Correction,Sacramento River,166.1
14-Dec,12/01/2014 00:00,El Segundo  City of,1-Jan-10,Yes,270015.0,262711.0,CCF,,16654,80.0,,,774,AF,201985247,196521475,78.2,0.2,No Correction,South Coast,76.1
14-Dec,12/01/2014 00:00,Alco Water Service,CPUC Rule 14.1 (Voluntary Conservation),No,89.676,106.033,MG,Alco Water in conjunction with its customers was able to reduce its water production by 16.375MG. This is a reduction of 15.43% in water produced in December 2014 as compared to the same month in 2013. ,29141,90.08,,,-99999,NULL,89676000,106033000,90.1,0.9074,No Correction,Central Coast,106.5
14-Dec,12/01/2014 00:00,Arvin Community Services District,stage 2,Yes,48.68,54.43,MG,,19960,51.84,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,48680000,54430000,51.9,0.66,No Correction,Tulare Lake,58.1
14-Dec,12/01/2014 00:00,Atascadero Mutual Water Company,Stage 2,Yes,78.0,111.0,MG,,30009,62.0,,,-99999,NULL,78000000,111000000,62.0,0.74,No Correction,Central Coast,88.3
14-Dec,12/01/2014 00:00,Atwater  City of,,,124.18,135.81,MG,,29500,95.0,,,-99999,NULL,124180000,135810000,95.1,0.7,No Correction,San Joaquin River,104.0
