Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Aug,08/01/15 00:00,Folsom  City of,3,Yes,1959,2840,AF,"City conducted leak and loss detection of all water lines in March 2015, bid the project in May 2015 and will began repairs on June 15, 2015 for approximately 100 water service lines. On June 8, 2015 the City began a $7.6 million pipeline rehabilitation project that will repair approximately 22,000 lineal feet of concrete pipeline that is leaking. This pipeline delivers raw surface water from Folsom Lake (the City's only supply source and is accounted for in Statements of Diversion and Use) to non-potable water customers in the City's water service area. The City appropriated an additional $350,000 into the Water Conservation Program for the Fiscal Year 2014-2015 budget specifically for customer rebates programs. After a majority of the $350,000 was accounted for in the first hour of the rebate offer time period, the City appropriated an additional $150,000 for these programs in the Fiscal Year 2015/2016 Budget. On June 23, 2015 City Council approved an additional appropriation of $300,000 to the customer rebate programs.towards rebate programs and City facility grass retrofit programs (for medians, parks, and City Hall), bringing the total to $800,000 since May 2015. This includes cash for grass, irrigation efficiency upgrades, high efficiency toilet rebates, high efficiency clothes washer rebates, hot water recirculating system, and lighting and landscape turf removal and irrigation system upgrades. Median ornamental turf and side street ornamental turf has been cut off from potable water use. The City recently completed a well (9/1/15) and will equip the well with a pump and piping to conduct a well production test by the end of September 2015. The proposed well will be used for non-potable purposes to reduce the draw from Folsom Reservoir. If production of the well yields as planned, there will be approximately 200 gallons per minute available. Additional outreach and public information funds include an additional $20,000 for direct mailers, new drought webpage, City newsletter, and local paper advertisements regarding drought updates, conservation mandates, conservation tips, regional outreach thru the Regional Water Authority, and requirements of the Governor's Executive Order. Additional part-time staff was hired on June 1, 2015 to address water waste complaints and rebate programs. City staff from other Divisions will work overtime shifts and weekends to respond to the rebate programs and requirements. In the middle of June 2015, the City mailed a 2015 Drought Guide to all water customers. All of the funds described above are in a direct response to the Governor's Executive Order and the State Water Resources Control Board emergency conservation regulations. These funds, approximately $850,000, were not budgeted in fiscal year 2014/2015 and 2015/2016 and only cover the months of May and June 2015. The City believes that state funding should be provided to those agencies that received higher conservation targets since those agencies have to carry a higher burden of the overall conservation for the state. ",63376,195,Some of the Water Waste Complaints reported the same addresses multiple times.,"The State Board should give consideration to non-potable water the City conserves from Folsom Lake. As the City's primary water supply source for all water customers (potable and non-potable), the City should be able to include non-potable water savings (as opposed to potable water only) in meeting its required conservation target. The water conserved by the City (potable or non-potable) all comes from the same source and provides a direct benefit to Folsom Reservoir and the water available to the state. The City only draws water from one bucket (Folsom Reservoir) through two different taps (potable and non-potable) and should be able to receive credit for reducing water use from this bucket, whether through potable or non-potable reductions. All the savings come from the same source. ",0,AF,"638,342,945","925,418,053",194.9,60,No Correction,Sacramento River,282.5502811
15-Aug,08/01/15 00:00,Chino  City of,See qualification statement below,Yes,1281.78,1693.45,AF,The City of Chino's Water Conservation Ordinance describes the elements of its Water Shortage Contingency Plan and it stipulates that water conservation is required at all times.  Enhanced conservation measures are required/implemented in an escalating fashion depending on water supply circumstances.,78073,107.52,,,-99999,NULL,"417,669,842","551,813,099",109.1,63.2,No Correction,South Coast,144.1397081
15-Aug,08/01/15 00:00,South Tahoe Public Utilities District,1,Yes,215.303,273,MG,"Second homes increase the residential population during certain seasons of the year and calculations were made based on data collected on number of residents per home, per visit, and are reflected in each monthly report. Documentation which captures the monthly residential population and water use, including permanent and second home owners, is available upon request. Calculations include an estimated % of non-revenue water. Lukins Water Co received .343mg wholesale water Subtracted from TWP ",33124,88.1,,,0,MG,"215,303,000","273,000,000",88.1,42,DATA CORRECTED,North Lahontan,111.7090798
15-Aug,08/01/15 00:00,Hi-Desert Water District,1,Yes,312.62,326.03,AF,,23760,82.66,Water Waste Complaints are directly related to non District personal complaints. Two of the five complaints were for the same violation. Three second warning violations were issued. One third violation was issued resulting in a fine. ,Several Water Use Restrictions were already in affect prior to April of 2015.,0,AF,"101,867,673","106,237,341",82.7,59.78,No Correction,Colorado River,86.24746047
15-Aug,08/01/15 00:00,"Soledad, City of",3,Yes,65978900,80688000,G,Staff discovered a SCADA programing issue on one of the City's main wells that was keeping a waste valve open longer than programed. This item was reprogrammed to no allow production water to go to waste.,16729,97.96,,"Increasing rate of older meter replacement projects to 50 meters per month. Also, now replacing mechanical meters with new Ultrasonic residential meters for greater accuracy.",0,G,"65,978,900","80,688,000",98,77,No Correction,Central Coast,119.8477695
15-Aug,08/01/15 00:00,North Marin Water District,2,Yes,235,360,MG,CII Water - NMWD bills every 2 months & the reported figure covers CII consumption from May 27 through August 19. ,61299,101.5,,"Water Waste Complaints: 40 includes both public reports of water waste and NMWD staff observations during patrolling.   Follow Ups: 39 includes 3 calls to customers confirming resolution of water waste, 16 staff calls and and in-person advisory warnings, 20 Notice of Violation with door hangers. Opened Residential Recycled Water Fill Station on July 16 offering free recycled water for residential customer irrigation in their approved containers.",26,MG,"235,000,000","360,000,000",101.4,82,No Correction,San Francisco Bay,155.3361702
15-Aug,08/01/15 00:00,Marin Municipal Water District,1,Yes,2368.92,2959.84,AF,Residential based upon total water use on an annual basis. MMWD is on a bimonthly billing cycle. CII numbers were calculated based on the % of Total Monthly Potable Water Production for the 2 month billing cycle (July and August) for the month of August.  ,188200,99.23,,,86.73,AF,"771,915,962","964,468,088",99.2,75,No Correction,San Francisco Bay,123.945143
15-Aug,08/01/15 00:00,Shafter  City of,3,Yes,155,222,MG,"City services are not fully-metered to date so assumptions were made to estimate the percentage of water use for the residential sector.  Total residential usage is the sum of estimated single family and multi-family units.  The approximate number of single family connections of 4,200 was multiplied by the average August usage of 22,000 gallons per connection.  The approximate number of multi-family connections of 1,200 was multiplied by the average August usage of 8,000 gallons per unit.   The current estimate of residential usage forAugust is 102 MG.  The City maintains that its service population is approxmiately 19,100  which considers full-time residents as well as the population of the City's Modified Community Correctional Facility. ",19100,178,,,0,MG,"155,000,000","222,000,000",172.8,66,No Correction,Tulare Lake,247.4941935
15-Aug,08/01/15 00:00,"Windsor, Town of",Stage 2 Mandatory 20%  ,Yes,332.245,432.887,AF,,27486,85,"The Town received 11 notifications from customers about leaks, water waste, or violations of conservation rules, all of which receive follow up in one or more of the following ways: field visit; door tag; phone call; or written letter. The Town had additional contacts/follow-ups as a part of regular monthly notifications to customers with higher than average water use, or by field staff in the course of duty to respond to observed leaks, water waste, or rule violations.",,83.289,AF,"108,262,507","141,056,847",85.1,67,No Correction,North Coast,110.8780686
15-Aug,08/01/15 00:00,Indian Wells Valley Water District,2,Yes,233352000,291266000,G,,31120,205.6,"The Board of Directors approved Ordinance 97, Emergency Water Conservation Mandatory Restrictions, at the April 13th Board meeting. The Ordinance includes an even-odd watering schedule whereby houses with an address ending in an even number may irrigate landscaping on even numbered days and those with an address ending in an odd number may irrigate landscaping on odd numbered days. No landscape watering on Mondays. The time of day restrictions in Ordinance 93 remain in effect. Ordinance 93 restricts landscape watering to between the hours of 8:00 PM and 8:00 AM from May 1st to October 31st and requires leaks to be repaired in a timely manner. There is a four-step penalty process for repeated violations. The initial violation is a warning along with educational materials provided. A second violation can result in a fine of up to $50 added to the bill for the account. A third violation can result in a fine of up to $200 added to the bill and issuing a warning that service may be terminated within 30 days if the issue is not addressed. A fourth violation can result in a 48 hour notice of termination of service. ",,0,G,"233,352,000","291,266,000",205.6,85,No Correction,South Lahontan,256.6264253
