Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Feb,02/01/2015 00:00,Monrovia  City of,1,Yes,144388000.0,144980000.0,G,"The report is resubmitted with an updated total population of 37406, this information was provided to us on 5/11/2015. Information is current as of January 1st, 2015. Production numbers are based off of Well meter reads rather than S.C.A.D.A. totals used in the past.",37406,104.0,,,-99999,NULL,144388000,144980000,103.4,0.75,No Correction,South Coast,103.8
15-Feb,02/01/2015 00:00,North Coast County Water District,2,Yes,93991.0,101938.0,CCF,,39000,53.0,,,630,CCF,70310151,76254919,53.6,0.833,No Correction,San Francisco Bay,58.2
15-Feb,02/01/2015 00:00,North Tahoe Public Utility District,2,Yes,19.525,25.505,MG,Using the monthly meter for February 2015 (1/15/15 - 2/11/15) the Commercial Use is 2.885 MG.,7500,74.0,,,-99999,NULL,19525000,25505000,79.2,0.852,No Correction,North Lahontan,103.5
15-Feb,02/01/2015 00:00,San Dieguito Water District,Drought Response Level 2,Yes,445.4,363.0,AF,,37168,109.2,,,39.2,AF,145134226,118284068,109.2,0.7829999999999999,No Correction,South Coast,89.0
15-Feb,02/01/2015 00:00,Palmdale Water District,1,Yes,964.1,1001.2,AF,,109395,153.0,,,-99999,NULL,314153361,326242449,82.0,0.8,No Correction,South Lahontan,85.2
15-Feb,02/01/2015 00:00,Olivehurst Public Utility District,2,Yes,47.0,48.4,MG,"11% Used for Parks, Schools, Streetscape and Commercial",19509,82.0,,,-99999,NULL,47000000,48400000,76.6,0.89,No Correction,Sacramento River,78.9
15-Feb,02/01/2015 00:00,Twentynine Palms Water District,Stage 1,Yes,139.589,166.457,AF,,18795,73.5,,,-99999,NULL,45485275,54240251,73.5,0.85,No Correction,Colorado River,87.6
15-Feb,02/01/2015 00:00,Orchard Dale Water District,state,Yes,134.0,134.0,AF,pulled all internal information from office calculated all commercial and figured exact percentage per month plus updated population numbers using www.city-data.com/zip/90604.html,25605,56.0,,,-99999,NULL,43664091,43664091,56.0,0.92,No Correction,South Coast,56.0
15-Feb,02/01/2015 00:00,Phelan Pinon Hills Community Services District,,No,170.09,150.08,AF,,25160,71.06,,,-99999,NULL,55424069,48903782,78.7,1.0,No Correction,South Lahontan,69.4
15-Feb,02/01/2015 00:00,"Yreka, City of",2,Yes,27.95,32.42,MG,,7840,34.0,,,-99999,NULL,27950000,32420000,50.9,0.4,No Correction,North Coast,59.1
15-Feb,02/01/2015 00:00,Rubidoux Community Service District,Modified Stage 2,Yes,105.33,102.1,MG,,29900,100.65,,,-99999,NULL,105330000,102100000,100.6,0.8,No Correction,South Coast,97.6
15-Feb,02/01/2015 00:00,Quartz Hill Water District,Stage I,Yes,203.33,209.75,AF,,20352,113.9,,We are updating the report due to us using the wrong Population data... The data I was using was old and once I updated the data it changed it significantly. ,-99999,NULL,66255371,68347337,113.9,0.98,No Correction,South Lahontan,117.5
15-Feb,02/01/2015 00:00,Pico Rivera  City of,1,Yes,320.0,312.0,AF,Previous submittal was revised to reflect residential % of water consumption based on the actual meter data for this month.  RGPCD was recalculated based on this new percentage for residential use.,39002,86.0,,,-99999,NULL,104272457,101665645,67.8,0.71,No Correction,South Coast,66.1
15-Feb,02/01/2015 00:00,Rincon Del Diablo Municipal Water District,Level 2,Yes,348.0,280.0,AF,"Commercial Water Use = 21%, Landscape Water Use = 6%, Ag Water Use = 1%, Construction Water Use = 2%",29955,95.0,,,228,AF,113396297,91238400,94.6,0.7,No Correction,South Coast,76.1
15-Feb,02/01/2015 00:00,San Fernando  City of,Stage 1,Yes,199.0,207.0,AF,,23728,82.0,,,-99999,NULL,64844434,67451245,82.0,0.84,No Correction,South Coast,85.3
15-Feb,02/01/2015 00:00,Riverside Highland Water Company,Stage 2,Yes,185.5,178.6,AF,,14730,118.7,,,-99999,NULL,60445440,58197065,118.7,0.81,No Correction,South Coast,114.3
15-Feb,02/01/2015 00:00,Rubio Canyon Land and Water Association,,Yes,111.0,103.0,AF,,9600,125.5,,,-99999,NULL,36169508,33562697,107.6,0.8,No Correction,South Coast,99.9
15-Feb,02/01/2015 00:00,Santa Fe Springs  City of,Phase 1,Yes,378.88,427.47,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties,18199,65.42,,,47.37,NULL,123458589,139291709,65.4,0.27,No Correction,South Coast,73.8
15-Feb,02/01/2015 00:00,San Bernardino County Service Area 64,3,Yes,128.5,117.99,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,73.23,,,-99999,NULL,41871908,38447210,73.2,0.6870999999999999,No Correction,South Lahontan,67.2
15-Feb,02/01/2015 00:00,Valley County Water District,Stage 1,Yes,463.684,480.161,AF,,69784,53.75,"First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Tickets are actively being given to customers who are in violation of our ordinance.",-99999,NULL,151092093,156461147,54.1,0.7,No Correction,South Coast,56.1
15-Feb,02/01/2015 00:00,San Jacinto  City of,Mandatory,Yes,71069.0,80680.0,CCF,,15200,112.41,,,-99999,NULL,53163304,60352831,112.4,0.9,No Correction,South Coast,127.6
15-Feb,02/01/2015 00:00,San Gabriel County Water District,1,Yes,402.45,422.92,AF,,45000,78.0,,,-99999,NULL,131138907,137809086,78.1,0.75,No Correction,South Coast,82.0
15-Feb,02/01/2015 00:00,Santa Ana  City of,Level 1,Yes,2536.4,2619.2,AF,"Indirect Potable Reuse allocation for Monthly State Water Usage Report: Groundwater Replenishment System (GWRS) Indirect Potable Reuse = 695.5 (February 2015) Adjusted Total Monthly Water Production-IPR (.67) = 1,533.3 AF Adjusted GPCD-IPR=  36.02 ",332005,36.02,,,-99999,NULL,826489559,853470058,59.6,0.67,No Correction,South Coast,61.5
15-Feb,02/01/2015 00:00,San Juan Capistrano  City of,Stage 2,Yes,459.81,402.3,AF,Agricultural accounts consumed 11.25 AF in February 2015.  ,39047,84.0,"In February 2015, staff received and responded to 4 calls reporting leaks and water waste.  Additionally, staff has continued a cycle of patrols for overspray and runoff, and has contacted 7 additional sites this month where runoff occurred, or broken or stuck sprinklers were discovered.     Informing customers about leaks in their system discovered during the process of meter reading and high use investigation has always been a standard practice, performed routinely as part of the Citys customer service.  Individual records have been kept for each account, but the monthly statistics were never aggregated until now.  Mid-month, staff developed a methodology to begin to track the total number of customer-side leaks reported to customers that were discovered via meter readings, in addition to the field work described above.  During the last eight (8) working days of February, fourteen (14) such customer-side leaks were detected and reported to customers. ","A database of all food service establishments was compiled and updated with field verification in February.  Staff has begun calling on restaurants having table service, informing restaurant managers about the drought and reminding them that water is to be served only on request.  Table tents are provided to these restaurants to inform the public.  City staff continued to meet with residents and Homeowner Associations to discuss turf removal projects and assist with incentive applications and expediting review of water efficiency projects.  Responses to a new performance-based request for proposals to provide City landscape maintenance are being reviewed; City water conservation staff is being included in the process.   An insert was included in every water bill illustrating California Friendly landscapes and providing links to resources, describing the ongoing drought conditions, and emphasizing continuing efforts to conserve.",-99999,NULL,149829745,131090029,94.3,0.6884,No Correction,South Coast,82.5
15-Feb,02/01/2015 00:00,Serrano Water District,1,Yes,177.1,191.7,AF,,6641,291.7,,,-99999,AF,57708288,62465719,310.3,1.0,No Correction,South Coast,335.9
15-Feb,02/01/2015 00:00,Sunny Slope Water Company,1,No,103678.0,112151.0,CCF,,30611,78.5,Water Conservation Reminder door hangers ; message about water conservation on customer bills ; free toilet tank leak detecting tablets and water-efficient shower-heads available at office ; pamphlets about water conservation outside office door ; e-mail customers about upcoming water conservation workshops,,-99999,NULL,77556530,83894774,78.5,0.8676999999999999,No Correction,South Coast,84.9
15-Feb,02/01/2015 00:00,Sonoma  City of,Stage 2,Yes,99.5,96.9,AF,"The City of Sonoma's wholesale water supplier reads their master meter on the last Thursday of each month, which leads to some months having more weeks than others. For example Feb 2013 had 4 weeks on the master meter, while Feb 2015 has 5 weeks on the master meter. This causes inaccurate representations of the City's monthly water use, and media misrepresentations of conservation effort.",11426,69.9,,,-99999,NULL,32422217,31575003,69.9,0.69,No Correction,San Francisco Bay,68.1
15-Feb,02/01/2015 00:00,Sweetwater Authority,Stage 2,Yes,1343.3,1289.9,AF,,189970,60.03,,,-99999,NULL,437716222,420315756,60.0,0.7295,No Correction,South Coast,57.6
15-Feb,02/01/2015 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1,Yes,1674.96,1671.08,AF,,178500,76.65,,,34.42,AF,545788106,544523803,78.3,0.7167,No Correction,South Coast,78.1
15-Feb,02/01/2015 00:00,Ukiah  City of,2,Yes,40.46,40.5,MG,,16075,90.0,,,-99999,NULL,40460000,40500000,52.1,0.58,No Correction,North Coast,52.2
15-Feb,02/01/2015 00:00,Arcadia  City of,stage I,Yes,972.26,918.77,AF,,57639,196.0,,,-99999,NULL,316812308,299382516,151.2,0.77,No Correction,South Coast,142.8
15-Feb,02/01/2015 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1,Yes,1256.5,1227.23,AF,,115000,90.59,,,-99999,NULL,409432318,399894647,90.6,0.7123999999999999,No Correction,South Coast,88.5
15-Feb,02/01/2015 00:00,Golden State Water Company Artesia,Stage 2,Yes,373.3,392.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,68.0,,NULL,3.6,AF,121640338,127929270,69.5,0.767,No Correction,South Coast,73.0
15-Feb,02/01/2015 00:00,Golden State Water Company Claremont,Stage 2,Yes,558.7,522.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,117.0,,NULL,-99999,NULL,182053192,170355126,117.4,0.6709999999999999,No Correction,South Coast,109.9
15-Feb,02/01/2015 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,349.6,360.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,54.0,,NULL,4.2,AF,113917659,117469439,54.8,0.7809999999999999,No Correction,South Coast,56.6
15-Feb,02/01/2015 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,354.3,357.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,51.0,,NULL,-99999,NULL,115449161,116622226,50.6,0.8029999999999999,No Correction,South Coast,51.1
15-Feb,02/01/2015 00:00,Golden State Water Company Barstow,Stage 2,Yes,307.4,323.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,72.0,,NULL,-99999,NULL,100166729,105380351,74.3,0.648,No Correction,South Lahontan,78.1
15-Feb,02/01/2015 00:00,Golden State Water Company Norwalk,Stage 2,Yes,311.8,311.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,58.0,,NULL,5.3,AF,101600475,101470134,57.6,0.706,No Correction,South Coast,57.5
15-Feb,02/01/2015 00:00,Upland  City of,Year Round,Yes,505654.0,497817.0,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was based on 1/1/2014 increased by 0.7% (adjustment 2013-2014 percent change),75670,130.0,,,11689,CCF,378255460,372392977,130.3,0.73,No Correction,South Coast,128.3
15-Feb,02/01/2015 00:00,Golden State Water Company Ojai,Stage 2,Yes,93.5,110.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,135.0,,NULL,-99999,NULL,30467108,36006583,134.9,0.8909999999999999,No Correction,South Coast,159.4
15-Feb,02/01/2015 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,394.5,410.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,82.0,,NULL,-99999,NULL,128548388,133794596,81.7,0.7709999999999999,No Correction,South Coast,85.0
15-Feb,02/01/2015 00:00,Golden State Water Company Southwest,Stage 2,Yes,1978.0,2034.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,60.0,,NULL,4,AF,644534123,663075069,60.6,0.715,No Correction,South Coast,62.3
15-Feb,02/01/2015 00:00,Golden State Water Company West Orange,Stage 2,Yes,982.7,1012.7,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for January 2015 by OCWD is 418.6 AF of which 256.6 AF has been prorated to the West Orange System. For February 2015, the Total Monthly production was 982.7 AF of which approximately 256.6 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for February 2015 is 726.1 AF and the adjusted GPCD is 58 ",111904,76.0,,NULL,-99999,NULL,320214197,329989740,78.5,0.768,No Correction,South Coast,80.9
15-Feb,02/01/2015 00:00,Grover Beach  City of,3,Yes,92.27,113.78,AF,,13156,66.92,Note: The City bills for water on a bi-monthly basis. Violations each month are for approximately 1/2 of the customer accounts and are for violations in the previous two months and not the reporting month.,,-99999,NULL,30066311,37075375,66.9,0.82,No Correction,Central Coast,82.5
15-Feb,02/01/2015 00:00,Coachella  City of,Stage 2,Yes,142.6,179.2,MG,"Let me know if i am using an old form. question 5 uses 2013 totals, which is what i did. ",43633,103.16,,,-99999,NULL,142600000,179200000,81.7,0.7,No Correction,Colorado River,102.7
15-Feb,02/01/2015 00:00,Compton  City of,1,Yes,507.0,529.0,AF,,81963,53.0,,,-99999,NULL,165206673,172375405,53.3,0.74,No Correction,South Coast,55.6
15-Feb,02/01/2015 00:00,Valley Water Company,Extraordinary,Yes,208.6,209.3,AF,,9900,230.5,,,-99999,NULL,67972608,68200704,230.5,0.94,No Correction,South Coast,231.3
15-Feb,02/01/2015 00:00,Cucamonga Valley Water District,Stage 2,Yes,2765.547,2571.121,AF,,200636,123.8,,,-99999,NULL,901157436,837803447,123.8,0.772,No Correction,South Coast,115.1
15-Feb,02/01/2015 00:00,Desert Water Agency,2,Yes,816892.0,829232.0,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population. ",120000,114.56,,,-99999,NULL,611077652,620308613,114.6,0.63,No Correction,Colorado River,116.3
15-Feb,02/01/2015 00:00,La Verne  City of,5,Yes,434.59,374.89,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.",32228,133.03,,,-99999,NULL,141611772,122158441,133.0,0.8477,No Correction,South Coast,114.8
15-Feb,02/01/2015 00:00,Fullerton  City of,One,Yes,1803.91,1645.73,AF,Actual residential percentage.,138000,89.48,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 326.2 AF.,326.2,NULL,587806648,536263469,96.6,0.6347,No Correction,South Coast,88.1
15-Feb,02/01/2015 00:00,Sierra Madre  City of,3,Yes,137.44,162.28,AF,Remaining use is commercial and institutional,10971,166.97,In 2013 the City of Sierra Madre established a base use for each meter service using the last 3 billing periods of 2012 and the first 3 billing periods of 2013. , In 2013 the City implemented a mandatory 20% reduction of base year use.  In 2014 the City implemented an additional 10% reduction or use from residents base year. Sierra Madre residents are required to reduce use by 30% from base year use.,-99999,NULL,44785020,52879170,141.4,0.97,No Correction,South Coast,167.0
15-Feb,02/01/2015 00:00,Georgetown Divide Public Utilities District,2,Yes,24.737,26.092,MG,"District also provides seasonal, non treated irrigation water",9499,157.0,,,-99999,NULL,24737000,26092000,93.0,1.0,No Correction,Sacramento River,98.1
15-Feb,02/01/2015 00:00,Norwalk City of,1,Yes,47.99,49.04,MG,,18361,78.4,,,-99999,NULL,47990000,49040000,84.0,0.9,No Correction,South Coast,85.8
15-Feb,02/01/2015 00:00,Glendora  City of,1,Yes,599.0,665.0,AF,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. ",48200,122.0,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. As a result of State Requirements, two additional part time conservation officers have been hired to patrol after hours for runoff. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,195185005,216691199,122.9,0.85,No Correction,South Coast,136.5
15-Feb,02/01/2015 00:00,Santa Fe Irrigation District,Level 2,Yes,683.5,527.63,AF,,19386,345.0,,,-99999,NULL,222719450,171928988,344.7,0.84,No Correction,South Coast,266.1
15-Feb,02/01/2015 00:00,Rosamond Community Service District,2,Yes,42.3,43.8,MG,,17700,134.0,Watering allowed from 8:pm to 8:am Even number addresses may water Sunday Tuesday and Thursday. Odd number addresses may water Saturday Monday and Wednesday. No watering on Friday. Watering limited to 25 minutes a day. Leaks and overflows should be fixed and adjusted quickly.,,-99999,NULL,42300000,43800000,78.4,0.919,No Correction,South Lahontan,81.2
15-Feb,02/01/2015 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation) ,Yes,704.0,734.0,AF,,125784,46.0,,,-99999,NULL,229399405,239174947,45.6,0.7,No Correction,South Coast,47.5
15-Feb,02/01/2015 00:00,Poway  City of,Level 2,Yes,622.0,493.2,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,48261,109.49,,,-99999,NULL,202679588,160709924,109.5,0.73,No Correction,South Coast,86.8
15-Feb,02/01/2015 00:00,Rio Linda - Elverta Community Water District,2,Yes,34130442.0,36450779.0,G,"% residential was incorrectly reported using figures from 2013 billing period, updated using 2014 % residual for the same period.",10936,92.51,,,-99999,NULL,34130442,36450779,92.5,0.83,No Correction,Sacramento River,98.8
15-Feb,02/01/2015 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,665.3,591.8,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,68.05,"Padre Dam has an online web form for community members to report water waste that was observed. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.",,28.3,AF,216788954,192838874,68.0,0.7837000000000001,No Correction,South Coast,60.5
15-Feb,02/01/2015 00:00,Millbrae  City of,Stage 1,Yes,61545.0,67932.0,CCF,,21532,55.0,,,-99999,NULL,46038857,50816665,55.0,0.72,No Correction,San Francisco Bay,60.7
15-Feb,02/01/2015 00:00,Groveland Community Services District,III,Yes,6212888.0,7171076.0,G,,3400,65.26,,,-99999,NULL,6212888,7171076,64.0,0.98,No Correction,San Joaquin River,73.8
15-Feb,02/01/2015 00:00,Paramount  City of,Stage 1,Yes,452.89,459.44,AF,,55051,57.0,,,-99999,NULL,147574853,149709180,57.4,0.6,No Correction,South Coast,58.3
15-Feb,02/01/2015 00:00,Pasadena  City of,Level 1,Yes,1868.4,1783.9,AF,,165740,85.8,,,-99999,NULL,608820806,581286361,85.8,0.654,No Correction,South Coast,81.9
15-Feb,02/01/2015 00:00,Vernon  City of,Phase I,Yes,533.29,633.4,AF,City of Vernon is nearly 100% industrial.,122,39.41,,,-99999,NULL,173773308,206394294,39.4,0.0007749,No Correction,South Coast,46.8
15-Feb,02/01/2015 00:00,Pico Water District,2,Yes,199.93,208.1,AF,,24100,96.54,,,0.02,AF,65147476,67809682,96.5,1.0,No Correction,South Coast,100.5
15-Feb,02/01/2015 00:00,California City  City of,Stage 1,Yes,163.6,182.9,AF,,14120,59.0,,,10.85,MG,53309293,59598226,83.6,0.62,No Correction,South Lahontan,93.5
15-Feb,02/01/2015 00:00,Palo Alto  City of,Stage II,Yes,301254.0,373512.0,CCF,"Percent residential use and R-GPCPD is based on February meter reads, which contain January consumption",64403,56.0,,,-99999,NULL,225353642,279406379,70.0,0.56,No Correction,San Francisco Bay,86.8
15-Feb,02/01/2015 00:00,Rialto  City of,2,Yes,607.01,574.67,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,94.12,,,1.06,AF,197795075,187257040,94.1,0.72,No Correction,South Coast,89.1
15-Feb,02/01/2015 00:00,Santa Paula  City of,2,Yes,277.0,308.0,AF,,30009,83.0,,,-99999,NULL,90260845,100362240,81.0,0.754,No Correction,South Coast,90.1
15-Feb,02/01/2015 00:00,South Pasadena  City of,Stage I Water Conservation & Storage Plan,Yes,256.0,282.0,AF,,25899,81.0,,,-99999,NULL,83417965,91890102,88.6,0.77,No Correction,South Coast,97.6
15-Feb,02/01/2015 00:00,Torrance  City of,Level 1 Mandatory,Yes,1318.0,1368.0,AF,,104876,80.0,,,344,AF,429472181,445764752,80.4,0.55,No Correction,South Coast,83.5
15-Feb,02/01/2015 00:00,West Sacramento  City of,2,Yes,577.0,662.0,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",50836,66.98,,,-99999,NULL,188016273,215713645,62.1,0.47,No Correction,Sacramento River,71.2
15-Feb,02/01/2015 00:00,Fallbrook Public Utility District,Stage 2,Yes,697.1,568.6,AF,,34894,132.0,,,36.9,AF,227151030,185279121,132.5,0.57,No Correction,South Coast,108.1
15-Feb,02/01/2015 00:00,Morgan Hill  City of,Level 1,Yes,115579000.0,119439000.0,G,,40807,67.0,,,-99999,NULL,115579000,119439000,70.8,0.7,No Correction,Central Coast,73.2
15-Feb,02/01/2015 00:00,Valley Center Municipal Water District,Stage 2,Yes,1541.4,960.7,AF,Agricultural use accounts for 74.3% of the February 2015 production total.,25378,115.3,,,-99999,NULL,502267390,313045466,135.0,0.191,No Correction,South Coast,84.1
15-Feb,02/01/2015 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,682.44,547.0,AF,,42353,108.76,,,-99999,NULL,222374048,178240731,108.8,0.58,No Correction,South Coast,87.2
15-Feb,02/01/2015 00:00,Redwood City  City of,2,Yes,253066.0,256053.0,CCF,,87696,52.3,,,6426,CCF,189306514,191540945,55.8,0.7240000000000001,No Correction,San Francisco Bay,56.5
15-Feb,02/01/2015 00:00,Lemoore  City of,Stage 1,Yes,122433000.0,136619000.0,G,,25281,79.0,,,-99999,NULL,122433000,136619000,79.6,0.46,No Correction,Tulare Lake,88.8
15-Feb,02/01/2015 00:00,Reedley  City of,1,Yes,63.0,69.0,MG,34 mg Total delivered to residential (residential + Apartments) / 63 mg total produced X 100 = 54%,24194,51.0,,,-99999,NULL,63000000,69000000,50.2,0.54,No Correction,Tulare Lake,55.0
15-Feb,02/01/2015 00:00,Golden State Water Company Cordova,Stage 2,Yes,598.9,721.1,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,82.0,,NULL,-99999,NULL,195152420,234971464,82.6,0.519,No Correction,Sacramento River,99.5
15-Feb,02/01/2015 00:00,Golden State Water Company Bay Point,Stage 2,Yes,113.2,123.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,52.0,,NULL,-99999,NULL,36886382,40177481,52.3,0.883,No Correction,San Francisco Bay,56.9
15-Feb,02/01/2015 00:00,Glendale  City of,Stage 2,Yes,1728.1,1790.3,AF,,193300,83.76,,,72,AF,563103851,583371810,84.3,0.81,No Correction,South Coast,87.3
15-Feb,02/01/2015 00:00,Fruitridge Vista Water Company,2,Yes,67691600.0,58895900.0,G,,21441,105.0,,,-99999,NULL,67691600,58895900,112.8,1.0,No Correction,Sacramento River,98.1
15-Feb,02/01/2015 00:00,Golden State Water Company Culver City,Stage 2,Yes,360.0,386.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,65.0,,NULL,-99999,NULL,117306514,126039332,65.5,0.5660000000000001,No Correction,South Coast,70.4
15-Feb,02/01/2015 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,180.5,186.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,60.0,,NULL,-99999,NULL,58816183,60706121,60.2,0.7929999999999999,No Correction,South Coast,62.2
15-Feb,02/01/2015 00:00,Galt  City of,2,Yes,68.7,84.0,MG,N/A,24289,101.0,N/A,N/A,0,MG,68700000,84000000,85.9,0.85,No Correction,Sacramento River,105.0
15-Feb,02/01/2015 00:00,Golden State Water Company Orcutt,Stage 2,Yes,390.9,409.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,127.0,,NULL,-99999,NULL,127375323,133468744,126.9,0.889,No Correction,Central Coast,133.0
15-Feb,02/01/2015 00:00,Inglewood  City of,THE CITY ORDINANCE HAS BEEN UPDATED.,Yes,692.276,704.99,AF,N/A,92386,61.0,,,8.97,AF,225579122,229721998,61.0,0.7,No Correction,South Coast,62.2
15-Feb,02/01/2015 00:00,Susanville  City of,2,Yes,61.2,60.7,MG,"The Potable Water Production previously reported was actually usage. The re-filed potable water production is consistent with the definition included in the May 5, 2015 emergency regulation. ",9344,180.5,,,-99999,NULL,61200000,60700000,180.5,0.7718,No Correction,North Lahontan,179.1
