Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Oct,10/01/15 00:00,Yucaipa Valley Water District,Mandatory,Yes,270.5,357.1,MG,"Based on the data collected for October 2015, the Yucaipa Valley Water District achieved a 24.3% reduction in potable water use compared to October 2013 plus a 16.4% use of direct delivery recycled water. While the Yucaipa Valley Water District continues to strive for a 36% reduction in potable water use only, the total savings of 24.3% plus 16.4% reduced our overall potable water use by 40.7% in October 2015. The amount of recycled water used by YVWD is significant because this amount of landscape irrigation cannot be further reduced in our community compared to other communities.",44643,170,The Yucaipa Valley Water District staff is in the process of reviewing our water conservation and enforcement program to adjust for fall/winter overwatering issues.  The revisions to our program are anticipated to involve an increased distribution of weather-based irrigation controllers for customers that are irrigating their property during cool/wet weather.,"The Yucaipa Valley Water District continues to evaluate and evolve our water conservation program to meet the requirements set forth by the SWRCB.  The Percentage of Residential Use is based on the amount of water consumed by single family and multi-family accounts for the month of October 2015. ***** The Total Population Served was automatically provided by the SWRCB as 44,896. This figure was changed to 44,643 for this reporting period based on active customer accounts as of October 31, 2015. The population served is evaluated and updated each month by YVWD based on the number of active service connections. ****** The amount of recycled water entered is for direct deliveries and construction water. This figure does not include the recharge of recycled water.",53.07,MG,"270,500,000","357,100,000",170,87,No Correction,South Coast,224.49
15-Oct,10/01/15 00:00,San Bernardino  City of,2A,Yes,2978.18,3889.93,AF,,198163,100.63,,,0,AF,"970,444,203","1,267,539,241",100.6,63.7, DATA CORRECTION ,South Coast,131.44
15-Oct,10/01/15 00:00,Sacramento  City of,2,Yes,2470,3386,MG,,480155,104,,"Nearly All actions identified above were implemented prior to April 1, 2015.",0,MG,"2,470,000,000","3,386,000,000",102.9,62,No Correction,Sacramento River,141.04
15-Oct,10/01/15 00:00,California Water Service Company Kern River Valley,2,Yes,50.8,72.1,AF,CII quantity of water includes all non-residential sales.,5572,84.6,,,,AF,"16,553,252","23,493,888",84.5,88.2,No Correction,Tulare Lake,119.96
15-Oct,10/01/15 00:00,California Water Service Company Los Altos/Suburban,2,Yes,921.3,1430.1,AF,CII quantity of water includes all non-residential sales.,70032,104.6,,,,AF,"300,206,920","466,000,126",104.5,75.6,No Correction,San Francisco Bay,162.27
15-Oct,10/01/15 00:00,Hanford  City of,,Yes,287183080,379408280,G,,57050,129.9,,,,G,"287,183,080","379,408,280",139.6,86,No Correction,Tulare Lake,184.5
15-Oct,10/01/15 00:00,California Water Service Company Livermore,2,Yes,705.8,1032.6,AF,CII quantity of water includes all non-residential sales.,58662,93.1,,,,AF,"229,985,937","336,474,184",93.1,73.6,No Correction,San Francisco Bay,136.18
15-Oct,10/01/15 00:00,West Kern Water District,2,Yes,1498.4,1333.54,AF,,21181,111.54,,,0,AF,"488,255,778","434,535,912",111.5,15,No Correction,Tulare Lake,99.27
15-Oct,10/01/15 00:00,Paso Robles  City of,2,Yes,156.406,212.911,MG,,30450,95.6,"ÒContact follow-upsÓ count includes responses to work order tracking items & FAQs delivered by WC staff.  ÒWarning actionsÓ includes NOVs (white door hanger w/ NOV letter) & notices of suspected water waste (blue door hanger), & excludes any penalties issued.  Penalties begin with 3rd NOV within a calendar year.","Water allocations (and associated administrative penalties) were considered but ultimately rejected by Paso Robles City Council.  However, penalties for violation of our Water Conservation and Water Shortage Contingency Plan remain in place.  ",,MG,"156,406,000","212,911,000",95.6,57.7,No Correction,Central Coast,130.14
15-Oct,10/01/15 00:00,Pismo Beach  City of,4th of 4,Yes,152.35,193.26,AF,We bill bi-monthly so % use is estimated.,7861,93.7,,We have passed an ordnance that requires all restrooms accessible to the public must currently have 0.5 gpm aerators installed and all urinals be converted to flush-less urinals by 2/16,0,AF,"49,643,465","62,974,047",93.7,46,No Correction,Central Coast,118.87
15-Oct,10/01/15 00:00,California Water Service Company Marysville,2,Yes,159.9,190.8,AF,CII quantity of water includes all non-residential sales.,12241,91.6,,,,AF,"52,103,643","62,172,452",91.6,66.7,No Correction,Sacramento River,109.28
15-Oct,10/01/15 00:00,Madera  City of,B,Yes,254.374,331.816,MG,,63961,105,,,,MG,"254,374,000","331,816,000",109,85,No Correction,San Joaquin River,142.25
15-Oct,10/01/15 00:00,Hemet  City of,2,Yes,323.61,433.28,AF,,29982,58.99,Though the City checked 288 leak alerts only 46 may have been leaks. Staff made all 46 aware of the possibility of a leak verbally or by door hanger.,,0,AF,"105,448,780","141,184,906",59,52,No Correction,South Coast,78.99
15-Oct,10/01/15 00:00,California Water Service Company Mid Peninsula,2,Yes,1113.5,1516.4,AF,CII quantity of water includes all non-residential sales.,134899,61.3,,,,AF,"362,835,564","494,121,104",61.3,70.6,No Correction,San Francisco Bay,83.42
15-Oct,10/01/15 00:00,California Water Service Company Palos Verdes,2,Yes,1405,1936.7,AF,CII quantity of water includes all non-residential sales.,69929,167.1,,,,AF,"457,821,255","631,076,459",167.1,79.1,No Correction,South Coast,230.27
15-Oct,10/01/15 00:00,"Colton, City of",3,Yes,769.4,892.2,AF,,47612,147.27,"Customers are restricted from watering from 6am-8pm, are only allowed to water 3 days a week, and for no more than 10 minutes per station per occurrence. Overwatering and run-off are also violations of our municipal code. Leaks must be repaired in a timely manner, and no one is allowed to use water to clean hardscape areas, unless for public health reasons. ",Personnel from a temporary placement agency was hired to assist with citations and the rebate program. The City is currently in talks with DropCounter to potentially use their services. ,0,AF,"250,710,088","290,724,643",147.3,86.7,No Correction,South Coast,170.77
15-Oct,10/01/15 00:00,California Water Service Company Redwood Valley,2,Yes,23.6,33.6,AF,CII quantity of water includes all non-residential sales.,3189,75.1,,,,AF,"7,690,094","10,948,608",75.2,96.7,No Correction,North Coast,107.09
15-Oct,10/01/15 00:00,Brea  City of,2,Yes,776.19,1007,AF,,43328,84,Education and Administrative citations when non compliant with Phase 2 regulations of Water Ordinance 1123,,0,AF,"252,922,619","328,132,387",82.9,44,No Correction,South Coast,107.49
15-Oct,10/01/15 00:00,California Water Service Company Salinas District,2,Yes,1300.4,1710.2,AF,CII quantity of water includes all non-residential sales.,121546,60.5,,,,AF,"423,737,196","557,271,110",60.5,53.8,No Correction,Central Coast,79.57
15-Oct,10/01/15 00:00,Wasco  City of,3,Yes,108.34,115.5,MG,The weather in Wasco for the last half of September and the first half of October was significantly hotter in 2015 than in 2013. Wasco has a high number of residents that use swamp coolers as their only means of cooling their homes. In 2013 there were 3 days that recorded a high temp of 90 or higher with no 100 degree days recorded. In 2015 there were 17 days of 90 or higher with 3 days over 100 degrees. The increased temperature resulted in more water being pumped and the conservation percentage for October 2015 being less than the previous months. The CIty historically reads our water meters mid month.,26159,133,,,0,MG,"108,340,000","115,500,000",96.9,72.5,No Correction,Tulare Lake,103.26
15-Oct,10/01/15 00:00,California Water Service Company South San Francisco,2,Yes,624.8,774.3,AF,CII quantity of water includes all non-residential sales.,61579,40.3,,,,AF,"203,591,972","252,306,760",40.3,37.8,No Correction,San Francisco Bay,49.96
15-Oct,10/01/15 00:00,"Tulare, City of",3,Yes,417.3,532.5,MG,,62363,132.1,,,,MG,"417,300,000","532,500,000",132.1,61.2,No Correction,Tulare Lake,168.57
15-Oct,10/01/15 00:00,California Water Service Company Stockton,2,Yes,1906.7,2398.2,AF,CII quantity of water includes all non-residential sales.,174112,64.5,,,,AF,"621,300,916","781,456,892",63.3,55,No Correction,San Joaquin River,79.63
15-Oct,10/01/15 00:00,California Water Service Company Willows,2,Yes,93.7,119.9,AF,CII quantity of water includes all non-residential sales.,7125,98,,,,AF,"30,532,279","39,069,586",98,70.9,No Correction,Sacramento River,125.41
15-Oct,10/01/15 00:00,California Water Service Company Westlake,2,Yes,558.1,763.9,AF,CII quantity of water includes all non-residential sales.,19454,214.3,,,,AF,"181,857,681","248,917,905",214.4,71.1,No Correction,South Coast,293.46
15-Oct,10/01/15 00:00,"East Palo Alto, City of",stage 2,No,66769,88600,CCF,Data collected from billing system/SCADA system,29143,54,Contact customer on all complaints.  Education and leak fix is first priority,"Customers are conserving.  We are distributing water saving shower heads, hose nozzle shut off units, faucet aerators and rebates for toilest, HE washing machines and dishwashers",0,CCF,"49,946,681","66,277,403",47,85,No Correction,San Francisco Bay,62.36
15-Oct,10/01/15 00:00,Banning  City of,2,Yes,530,768,AF,"My last report submitted today, I forgot to remove the amount of water supplied to High Valley water System and our non potable water servicing the golf course. for a  total of 31 AF.",30325,97,,,0,AF,"172,701,256","250,253,896",97.4,53,No Correction,Colorado River,141.09
15-Oct,10/01/15 00:00,Benicia  City of,Stage 3 (Modified),Yes,352.8,551.8,AF,,28086,71,,The City of Benicia restricts sprinklers to only one day per week between October 16 and March 31.,,AF,"114,960,383","179,804,817",71.3,54,No Correction,San Francisco Bay,111.52
15-Oct,10/01/15 00:00,Westborough Water District,Stage 2,Yes,28352,46568,CCF,,14050,43.15,,,,CCF,"21,208,769","34,835,283",41,84.29,No Correction,San Francisco Bay,67.42
15-Oct,10/01/15 00:00,Woodland  City of,Stage 2 Ð Water Warning,Yes,249041855,308939000,G,"Percentage residential use includes single-family indoor and landscape use as well as multi-family indoor use.  However, we are unable to include multi-family landscape use in this calculation. All landscape meters in Woodland are on the same fee schedule. Because of this, multi-family landscape use is not distinguished from commercial landscape use in our data collection. Therefore, multi-family landscape use currently cannot be separated from commercial landscape use.",57223,86.73,n/a,n/a,0,G,"249,041,855","308,939,000",87.2,62.1,No Correction,Sacramento River,108.15
15-Oct,10/01/15 00:00,Mountain View  City of,2,Yes,789,1083,AF,,76210,59.8,,,,AF,"257,096,776","352,897,095",59.9,55,No Correction,San Francisco Bay,82.16
