Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Aug,08/01/2014 00:00,"East Palo Alto, City of",stage 2,No,58991.3,71593.5,CCF,corrected data from billing/meter/scada systems,29143,60,,,0,CCF,44128557,53555657,44,0.9,No Correction,San Francisco Bay,53.3
14-Aug,08/01/2014 00:00,Banning  City of,2,Yes,993.17,1038.08,AF,"The City breaks down the consumption by Commercial, Industrial, Public and Irrigation. this allows the City to Quantify the Residential usage.",30325,182.5,,,-99999,NULL,323625862,338259849,182.5,0.53,No Correction,Colorado River,190.7
14-Aug,08/01/2014 00:00,Benicia  City of,Stage 3 (Modified),Yes,515,662.9,AF,,28086,104.1,,"The City of Benicia customers are making impressive progress toward reducing their water use.  Over the 6 month period from March through August 2014, the community has conserved 21.6% as compared to the same period in 2013.",-99999,NULL,167813485,216006911,104.1,0.54,No Correction,San Francisco Bay,134
14-Aug,08/01/2014 00:00,Westborough Water District,Stage 2,Yes,36094,36988,CCF,REVISED DUE TO PRIOR REPORT LISTED RESIDENTIAL USAGE AS 100% WHICH IS NOT ACCURATE.  BILLING RECORDS INDICATE 34.5% AS IRRIGATION AND COMMERCIAL USAGE.,14050,41.93,,,-99999,NULL,27000187,27668945,40.6,0.655,No Correction,San Francisco Bay,41.6
14-Aug,08/01/2014 00:00,Woodland  City of,"Stage One, Water Alert",Yes,348190494,395343750,G,,56610,106.7,,The City of Woodland invoked our Water Shortage Contingency Plan on August 19. The City of Woodland sent out a bill insert in the September utility bill with information on the mandatory restrictions. We also have run press releases and ads in the local newspaper regarding the restrictions and added a drought page to our website (www.cityofwoodland.org/drought). ,-99999,NULL,348190494,395343750,106.7,0.538,No Correction,Sacramento River,121.2
14-Aug,08/01/2014 00:00,Mountain View  City of,1,No,1128,1365,AF,,76781,84.9,,,-99999,NULL,367560410,444787198,84.9,0.55,No Correction,San Francisco Bay,102.8
14-Aug,08/01/2014 00:00,Mammoth Community Water District,Level 1,Yes,97.88,112.416,MG,"UWSR updated using Effective Population as reported in MCWD - 2010 UWMP; Effective Population accounts for the visitor base and resulting effect on water usage. Maximum People At One Time (PAOT) in the service area is estimated by the Town of Mammoth Lakes to be 36,578 people. ",16739,117,,original report had no provision for R-GPCD,-99999,NULL,97880000,112416000,113.2,0.6,No Correction,South Lahontan,130
14-Aug,08/01/2014 00:00,Antioch  City of,Stage 2,Yes,589.387,700.148,MG,,106455,142.9,,,-99999,NULL,589387000,700148000,142.9,0.8,No Correction,San Joaquin River,169.7
14-Aug,08/01/2014 00:00,Estero Municipal Improvement District,Stage 1,No,198760,260383,CCF,"I forgot to change the population figure from the default. It should be 37,000",37000,72.6,,,-99999,NULL,148682805,194780010,72.6,0.56,No Correction,San Francisco Bay,95.1
14-Aug,08/01/2014 00:00,East Orange County Water District,1,Yes,96.6,107.8,AF,"A majority of our water district is comprised of large residential lots (>10,000 sq. ft.) and is semi-rural in nature, with a small population.   We also have one restaurant, one school, and one park within our service area.",3656,272.2,"First instance of non-compliance - through personal contact, 1) issue a written warning. 2) provide a copy of conservation ordinance. 3) provide education such as reviewing behavior or water use inefficiency that caused the warning to be issued and suggest specific behavior and water use changes to correct it. Second instance of non-compliance within preceding 12 month period - $50 fine. Third instance of non-compliance - $100 fine. Fourth instance of non-compliance - $250 fine and referral to District Attorney's office for prosecution.","1)Direct mailing of an ""attention grabbing"" post card to each customer explaining the actions required by the SWRCB emergency regulations and directing customers to our website for detailed information. 2)Creation of a ""Drought Page"" on the EOCWD website that includes an explanation of the requirements of the emergency regulations, the action our Board took to implement a Level 1, 20% reduction, a graphic that depicts how to achieve a 20% reduction, a ""Bewaterwise"" video, and links to other informative websites. 3) Running a series of 4 monthly advertisements in the local newspaper to provide on-going monthly reminders to reduce water consumption. 4) Production of lawn signs that will be awarded to customers that meet the 20% reduction and/or exhibit enhanced water conservation behaviors (change out landscaping, drain fountains, etc.). 5) Include a message in the water bills advising customers of the 20% reduction in their water budget and directing them to the website for further information. 6)Adding a ""thumbs up"" or ""thumbs down"" symbol to the water bill showing that the customer either met their water budget or exceeded their water budget. 7) Creation of a District Facebook page that would initially be drought oriented but would also be used to provide updates on district operations including service outages, events, and items of general interest.  8) Creation of a Twitter Feed for the District's webpage that would tweet daily drought reminders (supplied by MWDOC) automatically.",-99999,NULL,31477248,35126784,272.2,0.98,No Correction,South Coast,303.7
14-Aug,08/01/2014 00:00,Triunfo Sanitation District / Oak Park Water Service,1,Yes,256,290.6,AF,"Percentage is a CY 2013 basis for net 2013 annual water sales.  The excluded 11% as non-residential users are CII, Landscape, Pool & Recreation and Other.  Production value = Net purchased amount of surface water (100% imported).",12200,196.3,Active noticing,"GPCD Compliance Targets (CUWCC). Active water watch, water conservation hotline.",96.1,AF,83417965,94692425,196.3,0.89,No Correction,South Coast,222.8
14-Aug,08/01/2014 00:00,Vallecitos Water District,Level 2,Yes,1696.9,1866.7,AF,,93897,112.1,,,-99999,NULL,552937286,608266859,112.1,0.59,No Correction,South Coast,123.3
14-Aug,08/01/2014 00:00,Indio  City of,1,No,705.5,758.4,MG,"State of California, Department of Finance, E-4 Population Estimates for Cities, Counties, and the State, 2011-2015, with 2010 Census Benchmark. Sacramento, California, May 2015.  NOTE: Suppliers may choose to modify DOF population estimates if there are small areas (less than 5%) within the city (or census designated place) that are not served by the supplier or small areas outside the city (less than 5%) served by the suppliers. ",86494,189,,,-99999,NULL,705500000,758400000,189.4,0.72,No Correction,Colorado River,203.6
14-Aug,08/01/2014 00:00,Sunnyvale  City of,Stage 1,Yes,2000,2305,AF,,147055,87.2,,,-99999,NULL,651702854,751087539,87.2,0.61,No Correction,San Francisco Bay,100.5
14-Aug,08/01/2014 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,239,332,MG,See June 2014 report,94887,47.1,,,-99999,NULL,239000000,332000000,47.1,0.58,No Correction,Central Coast,65.5
14-Aug,08/01/2014 00:00,Fortuna  City of,2,Yes,49.209,50.7,MG,,11926,133.1,,,3.8,MG,49209000,50700000,133.1,1,No Correction,North Coast,137.1
14-Aug,08/01/2014 00:00,Clovis  City of,2,Yes,1001.43,1084.063,MG,,106076,234.5,,,-99999,NULL,1001430000,1084063000,234.5,0.77,No Correction,Tulare Lake,253.8
14-Aug,08/01/2014 00:00,East Niles Community Service District,1,Yes,1076,1217,AF,,26000,282.8,,,-99999,NULL,350616135,396561187,282.8,0.65,No Correction,Tulare Lake,319.8
14-Aug,08/01/2014 00:00,Loma Linda  City of *,1,No,555.19,614.95,AF,"At the time this month was originally reported, your office did not require R-GPCD. Also, because we bill bi-monthly, the previous months R-GPCD must be accounted for and wasn't at the time originally reported. Therefore, please accept this revised monthly report and take into account both of these factors.Thank you.",23261,169.6,,,-99999,NULL,180909454,200382335,169.6,0.676,No Correction,South Coast,187.9
14-Aug,08/01/2014 00:00,Eastern Municipal Water District,Stage 3a:  Mandatory Water Waste Reduction,Yes,8729,10013,AF,Month by month comparison do not reflect changes in weather or account for new connections added.  Monthly supply figures can also vary depending on when meters are read. ,538000,121.1,EMWD relies on an allocation based tiered rate to discourage water waste and encourage efficiency.  Outdoor demand has decreased 30% since the allocation based rate structure was implemented. Allocation based tiered rates send a price signal to reduce outdoor watering when ET is lower.   EMWD also imposes fines for runoff.  Residential fines start at $25 and commercial start at $100.  Reports of runoff have increased as drought messaging and outreach continues.  ,"EMWD implemented Stage 3a on August 20, 2014.  Outreach has focused on eliminating water waste and reducing irrigation.  EMWD added a dedicated extension to report water waste.  Hundreds of complaints of water waste have been investigated this year.  Violators receive a warning letter and then fines for runoff. ",-99999,NULL,2844357106,3262750339,121.1,0.71,No Correction,South Coast,138.9
14-Aug,08/01/2014 00:00,Martinez  City of,1,No,157433,174572,CCF,Revised report based on updated population information,35375,68,,,-99999,NULL,117768062,130588925,67.7,0.63,No Correction,San Francisco Bay,75
14-Aug,08/01/2014 00:00,El Monte  City of,2,Yes,62.9,71.54,MG,Residential use average is July/August as we bill bimonthly. Initial residential average was reported incorrectly.,22968,57.29,,,-99999,NULL,62900000,71540000,51.8,0.5858,No Correction,South Coast,58.9
14-Aug,08/01/2014 00:00,Marina Coast Water District,1,No,412.77,438.85,AF,Engineers update the 2014 population estimate in May of 2015. ,31325,74.87,,,-99999,NULL,134501694,142999899,74.9,0.5406,No Correction,Central Coast,79.6
14-Aug,08/01/2014 00:00,Vacaville  City of,Stage 2,Yes,1838,2200,AF,,86893,206.8,,,-99999,NULL,598914923,716873139,206.8,0.93,No Correction,Sacramento River,247.5
14-Aug,08/01/2014 00:00,Pittsburg  City of,1,Yes,307.77,352.29,MG,,64967,107.9,,,-99999,NULL,307770000,352290000,107.9,0.706,No Correction,San Francisco Bay,123.5
14-Aug,08/01/2014 00:00,San Bruno  City of,2,Yes,139214,146132,CCF,,43798,51.4,,,-99999,NULL,104139304,109314327,51.4,0.67,No Correction,San Francisco Bay,53.9
14-Aug,08/01/2014 00:00,"American Canyon, City of",stage 2,Yes,330,402,AF,,20080,86,,,32,AF,107530971,130992274,86.4,0.5,No Correction,San Francisco Bay,105.2
14-Aug,08/01/2014 00:00,Oildale Mutual Water Company,stage 2,Yes,1153,1225,AF,,27000,359.1,,,-99999,NULL,375706695,399167998,359.1,0.8,No Correction,Tulare Lake,381.5
14-Aug,08/01/2014 00:00,Livermore  City of Division of Water Resources,Stage 2,Yes,174.87,261.763,MG,,31994,86.2,,,-99999,NULL,174870000,261763000,86.2,0.4888,No Correction,San Francisco Bay,129
14-Aug,08/01/2014 00:00,Gilroy  City of,Level 1 ,Yes,300.325,340.375,MG,,52413,120.1,,,-99999,NULL,300325000,340375000,120.1,0.65,No Correction,Central Coast,136.2
14-Aug,08/01/2014 00:00,Crescenta Valley Water District,yellow,Yes,410.4,482.5,AF,,31612,91.4,,,-99999,NULL,133729426,157223314,91.4,0.67,No Correction,South Coast,107.5
14-Aug,08/01/2014 00:00,Downey  City of,Restrict Use,Yes,1386.54,1552.79,AF,,110829,98.2,,,92.64,AF,451806038,505978837,98.2,0.747,No Correction,South Coast,110
