Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Sep,09/01/2014 00:00,Banning  City of,2,Yes,827,848,AF,"After reviewing the records withy billing department the actual amount of water consumed by the residents was extrapulated from the total consumption which includes Commercial, Industrial, Irrigation, and Public. We also excluded the amount of water sold to High Valley Water District and water used for cleaning of the City sewer system.",30325,163,,,-99999,NULL,269479130,276322010,162.9,0.55,No Correction,Colorado River,167.1
14-Sep,09/01/2014 00:00,Benicia  City of,Stage 3 (Modified),Yes,478.2,601.8,AF,,28086,99.9,,"City of Benicia customers continue to make impressive progress toward reducing their water use.  Over the 7 month period from March through September 2014, the community has conserved 21.5% as compared to the same period in 2013.",-99999,NULL,155822152,196097389,99.9,0.54,No Correction,San Francisco Bay,125.7
14-Sep,09/01/2014 00:00,Westborough Water District,Stage 2,Yes,30516,46946,CCF,REVISED DUE TO PRIOR REPORT LISTED RESIDENTIAL USAGE AS 100% WHICH IS NOT ACCURATE.  BILLING RECORDS INDICATE 25.6% AS IRRIGATION AND COMMERCIAL USAGE.,14050,37.75,,,-99999,NULL,22827553,35118047,40.3,0.744,No Correction,San Francisco Bay,62
14-Sep,09/01/2014 00:00,Woodland  City of,"Stage One, Water Alert",Yes,348190493,400352350,G,"Percentage residential use includes single-family indoor and landscape use as well as multi-family indoor use.  However, we are unable to include multi-family landscape use in this calculation. All landscape meters in Woodland are on the same fee schedule. Because of this, multi-family landscape use is not distinguished from commercial landscape use in our data collection. Therefore, multi-family landscape use currently cannot be separated from commercial landscape use.",56610,139.01,,,-99999,NULL,348190493,400352350,139,0.678,No Correction,Sacramento River,159.8
14-Sep,09/01/2014 00:00,Mountain View  City of,2,Yes,930,1064,AF,,75077,75,,"City Council adopted Stage 2 Water Shortage Contingency on September 16, 2014.   Population was revised downward to reflect the guidance  included in the monthly urban water supplier report calculation.",-99999,NULL,303041827,346705918,74,0.55,No Correction,San Francisco Bay,84.7
14-Sep,09/01/2014 00:00,Mammoth Community Water District,Level 1,Yes,72.459,78.788,MG,"UWSR updated using Effective Population as reported in MCWD - 2010 UWMP; Effective Population accounts for the visitor base and resulting effect on water usage. Maximum People At One Time (PAOT) in the service area is estimated by the Town of Mammoth Lakes to be 36,578 people. ",16739,87,,,-99999,NULL,72459000,78788000,86.6,0.6,No Correction,South Lahontan,94.1
14-Sep,09/01/2014 00:00,Antioch  City of,Stage 2,Yes,528.66,630.261,MG,,106455,139,,,-99999,G,528660000,630261000,139,0.84,No Correction,San Joaquin River,165.8
14-Sep,09/01/2014 00:00,Estero Municipal Improvement District,Stage 1,No,177956,192215,CCF,"The sire is not keeping the population figure I enter. It should be 37,000.  ",37000,68,0,0,-99999,NULL,133120332,143786805,67.2,0.56,No Correction,San Francisco Bay,72.5
14-Sep,09/01/2014 00:00,East Orange County Water District,1,Yes,93.3,101.9,AF,"A majority of our water district is comprised of large residential lots (>10,000 sq. ft.) and is semi-rural in nature with a small population.  We also have one restaurant, one school, and one park within our service area.",3656,271.6,"First instance of non-compliance - through personal contact, 1) issue a written warning. 2) provide a copy of conservation ordinance. 3) provide education such as reviewing behavior or water use inefficiency that caused the warning to be issued and suggest specific behavior and water use changes to correct it. Second instance of non-compliance within preceding 12 month period - $50 fine. Third instance of non-compliance - $100 fine. Fourth instance of non-compliance - $250 fine and referral to District Attorney's office for prosecution.","1)Direct mailing of an ""attention grabbing"" post card to each customer explaining the actions required by the SWRCB emergency regulations and directing customers to our website for detailed  information. 2) Creation of a ""Drought Page"" on the EOCWD website that includes an explanation of the requirements of the emergency regulations, the action our Board took to implement a Level 1, 20% reduction, a graphic that depicts how to achieve a 20% reduction, a ""Bewaterwise"" video, and links to other informative websites. 3) Running a series of 4 monthly advertisements in the local newspaper to provide on-going monthly reminders to reduce water consumption. 4) Production of lawn signs that will be awarded to customers that meet the 20% reduction and/or exhibit enhanced water conservation behaviors (change out landscaping, drain fountains, etc.). 5) Include a message in the water bills advising customers of the 20% reduction in their water budget and directing them to the website for further information. 6) Adding a ""thumbs up"" or ""thumbs down"" symbol to the water bill showing that the customer either met their water budget or exceeded their water budget. 7) Creation of a District Facebook page that would initially be drought oriented but would also be used to provide updates on District operations including service outages, events, and items of general interest. 8) Creation of a Twitter Feed for the District's webpage that would tweet daily reminders (supplied by MWDOC) automatically.",-99999,NULL,30401938,33204260,271.6,0.98,No Correction,South Coast,296.7
14-Sep,09/01/2014 00:00,Triunfo Sanitation District / Oak Park Water Service,1,Yes,232.2,280.5,AF,"Percentage is per CY 2013 basis for net 2013 annual water sales.  The excluded 11% as non-residential users are CII, Landscape, Pool & Recreation and Other sectors.  Production value = Net purchased amount of surface water (100% imported).",12200,184,Active noticing,"GPCD Compliance Targets (CUWCC).  Active water watch, enforcement correspondence and water conservation hotline.",89,AF,75662701,91401325,184,0.89,No Correction,South Coast,222.3
14-Sep,09/01/2014 00:00,Vallecitos Water District,Level 2,Yes,1643.7,1854.7,AF,,93897,113.6,,,-99999,NULL,535601991,604356642,112.9,0.594,No Correction,South Coast,127.4
14-Sep,09/01/2014 00:00,Indio  City of,1,No,594,599.9,MG,"State of California, Department of Finance, E-4 Population Estimates for Cities, Counties, and the State, 2011-2015, with 2010 Census Benchmark. Sacramento, California, May 2015.  NOTE: Suppliers may choose to modify DOF population estimates if there are small areas (less than 5%) within the city (or census designated place) that are not served by the supplier or small areas outside the city (less than 5%) served by the suppliers. ",86494,164,,,-99999,NULL,594000000,599900000,164.8,0.72,No Correction,Colorado River,166.5
14-Sep,09/01/2014 00:00,Sunnyvale  City of,Stage 1,Yes,1716,1959,AF,,147055,77.3,,,-99999,NULL,559161049,638342945,77.3,0.61,No Correction,San Francisco Bay,88.3
14-Sep,09/01/2014 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,213,301,MG,"Please note in the City's R-GPCD calculation, the City assumes that about 8,000 persons of the estiamted 94,887 total population reside on the UC Santa Cruz campus which is classified as an industrial cusomter. Therefore, the residential population used for calculating R-GPCD is estimated to be 86,887. Residential water use is estimated to be 60% of 213 mg or 127.8 mg in September 2014.    ",94887,49,,,-99999,NULL,213000000,301000000,44.9,0.6,No Correction,Central Coast,63.4
14-Sep,09/01/2014 00:00,Fortuna  City of,2,Yes,36.7,43.1,MG,,11926,102.6,,,2.8,MG,36700000,43100000,102.6,1,No Correction,North Coast,120.5
14-Sep,09/01/2014 00:00,Clovis  City of,2,Yes,855.825,1006.559,MG,,106076,237.73,,,-99999,NULL,855825000,1006559000,229.8,0.8545,No Correction,Tulare Lake,270.3
14-Sep,09/01/2014 00:00,East Niles Community Service District,Stage 1,Yes,939,1056,AF,,26000,231,,,-99999,NULL,305974490,344099107,231.4,0.59,No Correction,Tulare Lake,260.3
14-Sep,09/01/2014 00:00,Loma Linda  City of *,1,No,535.23,577.07,AF,"At the time this month was originally reported, your office did not require R-GPCD. Also, because we bill bi-monthly, the previous months R-GPCD must be accounted for and wasn't originally reported. Therefore, please accept this revised monthly report and take into account both of these factors.Thank you.",23261,153.4,,,-99999,NULL,174405459,188039083,153.5,0.614,No Correction,South Coast,165.4
14-Sep,09/01/2014 00:00,Eastern Municipal Water District,Stage 3a:  Mandatory Water Waste Reduction,Yes,8647,9059,AF,Month by month comparison do not adequately reflect changes in weather or account for new connections added.  Population has been calculated using the State Water Boards suggested guidance. ,530337,126,EMWD relies on an allocation based tiered rate to discourage water waste and encourage efficiency.  Outdoor demand has decreased 30% since the allocation based rate structure was implemented. Allocation based tiered rates send a price signal to reduce outdoor watering when ET is lower. ET for September of 2014 was slightly lower than ET for September 2013; 6.23 inched verses 6.25.  Precipitation was 0.3 inches higher in September 2013. EMWD also imposes fines for runoff.  Residential fines start at $25 and commercial start at $100.  Reports of runoff have increased as drought messaging and outreach continues.  ,"EMWD implemented Stage 3a on August 20, 2014.  Outreach has focused on eliminating water waste and reducing irrigation.  EMWD added a dedicated extension to report water waste.  Hundreds of complaints of water waste have been investigated this year.  Violators receive a warning letter and then fines for runoff.",-99999,NULL,2817637289,2951888077,125.7,0.71,No Correction,South Coast,131.7
14-Sep,09/01/2014 00:00,Martinez  City of,1,No,201668,253494,CCF,Revised report based on updated population information,35375,109,,,-99999,NULL,150858140,189626681,109.5,0.77,No Correction,San Francisco Bay,137.6
14-Sep,09/01/2014 00:00,El Monte  City of,2,Yes,70.24,78.08,MG,Residential average is September/October as we bill bimonthly. Initial residential average was reported incorrectly.,22968,52.84,,,-99999,NULL,70240000,78080000,52.8,0.5184,No Correction,South Coast,58.7
14-Sep,09/01/2014 00:00,Marina Coast Water District,1,No,365.2,420.44,AF,District engineers updated the 2014 population estimate as of May 2015. ,31325,74.52,,,-99999,NULL,119000941,137000974,74.5,0.5885,No Correction,Central Coast,85.8
14-Sep,09/01/2014 00:00,Vacaville  City of,Stage 2,Yes,1596,1891,AF,,86893,185.5,,,-99999,NULL,520058877,616185048,185.5,0.93,No Correction,Sacramento River,219.8
14-Sep,09/01/2014 00:00,Pittsburg  City of,1,Yes,272.7,323.3,MG,,64967,119,,,-99999,NULL,272700000,323300000,100.7,0.72,No Correction,San Francisco Bay,119.4
14-Sep,09/01/2014 00:00,San Bruno  City of,2,Yes,148285,151841,CCF,,43798,58.2,,,-99999,NULL,110924883,113584956,58.3,0.69,No Correction,San Francisco Bay,59.6
14-Sep,09/01/2014 00:00,"American Canyon, City of",stage 2,Yes,295,363,AF,,20080,79,,,20,AF,96126171,118284068,79.1,0.496,No Correction,San Francisco Bay,97.4
14-Sep,09/01/2014 00:00,Oildale Mutual Water Company,stage 2,Yes,943,1031,AF,,27000,303.48,,,-99999,NULL,307277896,335952821,303.5,0.8,No Correction,Tulare Lake,331.8
14-Sep,09/01/2014 00:00,Livermore  City of Division of Water Resources,2,Yes,164.255,231.663,MG,,27033,113,,,-99999,NULL,164255000,231663000,113.4,0.56,No Correction,San Francisco Bay,160
