Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-May,05/01/2015 00:00,California Water Service Company Palos Verdes,2,Yes,1462.6,2008.0,AF,CII quantity of water includes all non-residential sales,69932,174.8,"The numbers for the Water Waste Complaints, Contact Follow-ups, and Warning Actions have been included with California Water Service Company Dominguez (465). ",,-99999,NULL,476590297,654309665,174.8,0.795,No Correction,South Coast,239.9
15-May,05/01/2015 00:00,"Colton, City of",2,Yes,767.9,1013.3,AF,"When annual productions numbers are reported, the percent of residential customers is reported, not the actual percent of residential use. Upon reviewing actual figures for this month, it was determined that actual residential usage was 54.7%. Also, more accurate population figures were obtained.",47612,93.24,"Customers are restricted from watering from 8am-6pm. Overwatering and run-off are also violations of our municipal code. Leaks must be repaired in a timely manner, and no one is allowed to use water to clean hardscape areas, unless for public health reasons. ",,-99999,NULL,250221311,330185251,93.2,0.55,No Correction,South Coast,123.0
15-May,05/01/2015 00:00,California Water Service Company Redwood Valley,2,Yes,23.8,41.1,AF,CII quantity of water includes all non-residential sales,3613,62.8,,,-99999,NULL,7755264,13392494,62.9,0.9079999999999999,No Correction,North Coast,108.6
15-May,05/01/2015 00:00,Brea  City of,1,Yes,758.43,998.93,AF,,43328,105.0,Door hanger warnings,Education and Administrative citations when non compliant with Phase 1 regulations of Water Ordinance 1123,0,NULL,247135498,325502766,104.9,0.57,No Correction,South Coast,138.1
15-May,05/01/2015 00:00,California Water Service Company Salinas District,2,Yes,1326.5,1977.9,AF,CII quantity of water includes all non-residential sales,120945,63.1,,,-99999,NULL,432241918,644501537,63.1,0.547,No Correction,Central Coast,94.0
15-May,05/01/2015 00:00,Wasco  City of,3,Yes,108.26,143.59,MG,,26159,92.33,4,,-99999,NULL,108260000,143590000,92.3,0.6914,No Correction,Tulare Lake,122.4
15-May,05/01/2015 00:00,California Water Service Company South San Francisco,2,Yes,607.4,802.4,AF,CII quantity of water includes all non-residential sales.,61078,40.4,"The numbers for the Water Waste Complaints, Contact Follow-ups, and Warning Actions have been combine with California Water Service Company Mid Peninsula (489) service area. ",,-99999,NULL,197922157,261463185,40.5,0.387,No Correction,San Francisco Bay,53.4
15-May,05/01/2015 00:00,"Tulare, City of",2,Yes,468.1,633.5,MG,,62363,133.0,,,-99999,NULL,468100000,633500000,133.2,0.55,No Correction,Tulare Lake,180.2
15-May,05/01/2015 00:00,California Water Service Company Stockton,2,Yes,2009.2,2811.8,AF,CII quantity of water includes all non-residential sales.,170481,70.7,,,-99999,NULL,654700687,916229042,70.7,0.5710000000000001,No Correction,San Joaquin River,99.0
15-May,05/01/2015 00:00,California Water Service Company Willows,2,Yes,96.1,172.4,AF,CII quantity of water includes all non-residential sales.,7148,106.1,,,-99999,NULL,31314322,56176786,106.1,0.7509999999999999,No Correction,Sacramento River,190.4
15-May,05/01/2015 00:00,California Water Service Company Westlake,2,Yes,556.1,774.8,AF,CII quantity of water includes all non-residential sales.,19461,211.2,,,-99999,NULL,181205979,252469686,211.2,0.703,No Correction,South Coast,294.2
15-May,05/01/2015 00:00,"East Palo Alto, City of",Stage 2,No,60781.0,80326.63,CCF,data is from billing/scada/meter systems,29143,62.0,"Education and corrective action (distribute hose shut off nozzles, adjust irrigation controllers to allowed times, fix broken sprinkler heads",,0,NULL,45467345,60088492,45.3,0.9,No Correction,San Francisco Bay,59.9
15-May,05/01/2015 00:00,Banning  City of,2,Yes,508.0,828.0,AF,The City tracks the tota lamount of water consumed by the different users and gets the percentage from that number of residential users.,30325,99.0,,,-99999,NULL,165532525,269804982,98.6,0.56,No Correction,Colorado River,160.7
15-May,05/01/2015 00:00,Benicia  City of,Stage 3 (Modified),Yes,402.6,703.4,AF,,28086,81.0,,,-99999,NULL,131187785,229203894,81.4,0.54,No Correction,San Francisco Bay,142.2
15-May,05/01/2015 00:00,Westborough Water District,Stage 2,Yes,27076.0,41403.0,CCF,,14050,41.06,,,-99999,NULL,20254255,30971595,38.6,0.83,No Correction,San Francisco Bay,59.0
15-May,05/01/2015 00:00,Woodland  City of,Stage 2  Water Warning,Yes,252918411.0,465943500.0,G,"Percentage residential use includes single-family indoor and landscape use as well as multi-family indoor use.  However, we are unable to include all multi-family landscape use in this calculation. All landscape meters in Woodland are on the same fee schedule. Because of this, multi-family landscape use is not distinguished from commercial landscape use in our data collection. Therefore, multi-family landscape use currently cannot be separated from commercial landscape use.",57223,83.66,,,-99999,NULL,252918411,465943500,83.7,0.5868,No Correction,Sacramento River,154.1
15-May,05/01/2015 00:00,Mountain View  City of,2,Yes,836.0,1358.0,AF,,76210,63.4,,,-99999,NULL,272411793,442506238,63.4,0.55,No Correction,San Francisco Bay,103.0
15-May,05/01/2015 00:00,Mammoth Community Water District,3,Yes,36.253,83.091,MG,"Population is reported as Effective Population from MCWD - 2010 Urban Water Management Plan (UWMP). Effective Population accounts for the visitor base and resulting effect on water usage. Basis of calculation is reported in the 2010 UWMP. Maximum People At One Time (PAOT) in the service area is estimated by the Town of Mammoth Lakes to be 36,578 people. Permanent resident population is 8,073.  >>Snow in early May 2015 reduced demand for landscape irrigation water for May 2015",16739,42.0,none...,,5.147,NULL,36253000,83091000,41.9,0.6,No Correction,South Lahontan,96.1
15-May,05/01/2015 00:00,Antioch  City of,Stage 3,Yes,427.137,634.319,MG,,106455,106.0,3 of the warnings were sent to code enforcement for further action,,-99999,NULL,427137000,634319000,106.1,0.82,No Correction,San Joaquin River,157.6
15-May,05/01/2015 00:00,Estero Municipal Improvement District,1,Yes,160295.0,201635.0,CCF,,37165,64.0,,,-99999,NULL,119908987,150833455,62.4,0.6,No Correction,San Francisco Bay,78.5
15-May,05/01/2015 00:00,East Orange County Water District,Level 2,Yes,60.7,93.8,AF,"EOCWD's total monthly water production for May 2015 was 60.7 AF.   Approximately 17.1 AF was from IPR.   Therefore, our adjusted Total Monthly Production - IPR is 43.6 AF.  Our adjusted GPCD - IPR is 141.2 Over the course of a year, non-residential water use can account for up to 5% of the District's water use.  ",3247,192.9,"First instance of non-compliance - through personal contact, 1) issue a written warning 2) provide a copy of the conservation ordinance 3) provide education such as reviewing behavior or water use inefficiency that caused the warning to be issued and suggest specific behavior or water use changes to correct it.  Second instance of non-compliance within preceding 12 month period - $50 fine. Third instance of non-compliance within preceding 12 month period - $100 fine.   Fourth instance of non-compliance - $250 fine and referral to the District Attorney's office for prosecution.","The District has implemented it's Level 2 Conservation Plan which requires a 21% - 30% reduction in water consumption.   The District has hired a part time intern to help assist with the conservation program.  The following actions also continue to be implemented:   1) Direct mailing of an ""attention grabbing"" post card to each customer explaining the action required by the SWRCB Emergency Regulation and directing customers to our website for detailed information.   2) Updated ""Drought Page"" on the EOCWD website that includes an explanation of the requirements of the emergency regulations, the action our Board took to implement a Level 2 - 21% to 30% reduction, a graphic that depicts how to achieve a reduction, a ""Bewaterwise"" video and links to other informative websites.  3) running a series of monthly advertisements in the local newspaper to provide on-going monthly reminders to reduce water consumption. 4) Production of lawn signs that are awarded to customers that meet 21% or more reduction and  / or exhibit enhanced water conservation behaviors (change out landscaping, drain fountains, etc.)  5) include a message in the water bills advising customers of the water reduction in their water budget and directing them to the website for further information. 6) Adding a ""thumbs up"" or ""thumbs down"" symbol to the water bill showing that the customer wither met their water budget or exceeded their water budget. 7) Update the District's Facebook page that is drought oriented but is also used to provide updates on the District operations including service outages, events, and items of general interest.  8) Update the District's Twitter Feed for the District's webpage that tweets daily drought reminders.",-99999,NULL,19779182,30564864,192.6,0.98,No Correction,South Coast,297.6
15-May,05/01/2015 00:00,Triunfo Sanitation District / Oak Park Water Service,1,Yes,170.0,247.0,AF,,12200,130.0,,,62,NULL,55394743,80485302,130.4,0.89,No Correction,South Coast,189.4
15-May,05/01/2015 00:00,Vallecitos Water District,Level 2,Yes,1015.7,1645.3,AF,,94283,72.0,"Water waste patrols started May 11. Customers with their first violation received a phone call, the 2nd violation will result in a formal warning letter and the 3rd violation will result in a penalty. The fee schedule is outlined in our drought ordinance.",,-99999,NULL,330967294,536123353,70.1,0.619,No Correction,South Coast,113.5
15-May,05/01/2015 00:00,Indio  City of,II,Yes,567.6,691.7,MG,,88411,149.0,,,-99999,NULL,567600000,691700000,149.1,0.72,No Correction,Colorado River,181.7
15-May,05/01/2015 00:00,Sunnyvale  City of,Stage 1- 30%,Yes,1430.0,2304.0,AF,,148028,54.4,,,80,NULL,465967541,750761688,54.4,0.5357999999999999,No Correction,San Francisco Bay,87.7
15-May,05/01/2015 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,213.0,328.1,MG,"April 2015 is the first monthly report in which the City of Santa Cruz has reduced the percent residential use so that non-revenue water is being excluded from the R-GPCD calculation, following instructions from the SWRCB on May 7, 2015. Our non-revenue water was last estimated in 2014 to be approximately 10 percent of total potable water production, which includes real losses, apparent losses, and authorized unbilled consumption. The reported R-GPCD excludes an estimated 8,500 people from the estimated total population served because they reside at the UC Santa Cruz campus, which is classifed as a CII (non-residential) customer. Percent residential use includes consumption on dedicated irrigation accounts which are classified separately from residential customers but are associated with and serve large residential complexes, such as apartments and home-owner associations.  Golf course consumption is not included in the 64.4 mg quantity of water delivered to CII customers. It is classified separately as an irrigation category.      ",95224,46.0,"The City has a LEAK-LINE for the public to report violations and receives such reports in person, over the telephone, by email and other sources.  We have one dedicated water waste enforcement staff patrolling the field in the am hours, and will be hiring a second staff in early June.  In the case of formal warning actions, customers are given a period of 2 weeks as an opportunity to resolve/correct  the situation or else they are subject a penalty of $100 for a  second violation, $250 for a third, and $500 for a fourth, with the possiblity of a flow restrictor and/or termination of service.  Large customers, defined as using more than 1,000,000 gallons per year, water waste penalties are 3 times the amount listed above.  Residential and dedicated irrigation accounts are rationed and have no restriction on the number of days watering is allowed; CII accounts are restricted to one day per week.   ","The estimated total population served of 95,244 listed above has been revised within the City of Santa Cruz per the May 1, 2015 CA Department of Finance demographic research.   ",-99999,NULL,213000000,328100000,40.0,0.5539999999999999,No Correction,Central Coast,61.6
