Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Jan,01/01/2015 00:00,Lomita  City of,,Yes,163.41,167.4,AF,,20463,76.0,,,-99999,NULL,53247382,54547529,75.5,0.9,No Correction,South Coast,77.4
15-Jan,01/01/2015 00:00,Golden State Water Company San Dimas,Stage 2,Yes,628.9,630.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,93.0,,NULL,-99999,NULL,204927962,205481910,93.5,0.7759999999999999,No Correction,South Coast,93.7
15-Jan,01/01/2015 00:00,Ramona Municipal Water District,Stage Two,Yes,272.0,274.0,AF,,33600,85.0,,,-99999,NULL,88631588,89283291,85.1,1.0,No Correction,South Coast,85.7
15-Jan,01/01/2015 00:00,Monrovia  City of,1,Yes,135059000.0,145871000.0,G,The report is resubmitted with an updated total population total of 37406 that was provided to us on 5/11/2015 which went in to affect on January 1st. Production numbers are based off of well meter reads rather than SCADA totals. ,37406,116.0,,,-99999,NULL,135059000,145871000,101.3,0.87,No Correction,South Coast,109.4
15-Jan,01/01/2015 00:00,North Coast County Water District,2,Yes,71572.0,76591.0,CCF,,39000,37.0,,We bill recycled water every other month,0,NULL,53539574,57294047,37.2,0.84,No Correction,San Francisco Bay,39.8
15-Jan,01/01/2015 00:00,North Tahoe Public Utility District,2,Yes,25.765,25.505,MG,Using the monthly meter read for January 2015 (12/16/14 - 1/14/15) the Commercial Use is 3.703 MG.,7500,98.1,,I have redone the this report because I used 2014 production instead of 2013.,-99999,NULL,25765000,25505000,94.9,0.856,No Correction,North Lahontan,93.9
15-Jan,01/01/2015 00:00,San Dieguito Water District,Drought Response Level 2,Yes,353.8,417.6,AF,,36959,100.6,,,16.8,AF,115286235,136075556,77.8,0.773,No Correction,South Coast,91.8
15-Jan,01/01/2015 00:00,Palmdale Water District,1,Yes,980.0,1077.0,AF,,109395,154.0,,,-99999,NULL,319334398,350941987,75.3,0.8,No Correction,South Lahontan,82.8
15-Jan,01/01/2015 00:00,Olivehurst Public Utility District,2,Yes,50.6,48.5,MG,"11% Used for Parks, Schools, Streetscape and Commercial",19509,80.0,,,-99999,NULL,50600000,48500000,74.5,0.89,No Correction,Sacramento River,71.4
15-Jan,01/01/2015 00:00,Twentynine Palms Water District,Stage 1,Yes,175.487,166.457,AF,,18795,83.4,,,-99999,NULL,57182689,54240251,83.4,0.85,No Correction,Colorado River,79.1
15-Jan,01/01/2015 00:00,Orchard Dale Water District,state,Yes,139.0,179.0,AF,pulled all internal information from office calculated all commercial and figured exact percentage per month plus updated population numbers using www.city-data.com/zip/90604.html,25605,50.0,,,-99999,NULL,45293348,58327405,50.2,0.88,No Correction,South Coast,64.7
15-Jan,01/01/2015 00:00,Phelan Pinon Hills Community Services District,,No,159.79,183.04,AF,,25160,66.76,,,-99999,NULL,52067800,59643845,66.8,1.0,No Correction,South Lahontan,76.5
15-Jan,01/01/2015 00:00,"Yreka, City of",2,Yes,31.83,37.32,MG,,7840,46.0,,,-99999,NULL,31830000,37320000,55.0,0.42,No Correction,North Coast,64.5
15-Jan,01/01/2015 00:00,Rubidoux Community Service District,Modified Stage 2,Yes,114.2,139.33,MG,,29900,98.57,,,-99999,NULL,114200000,139330000,98.6,0.8,No Correction,South Coast,120.3
15-Jan,01/01/2015 00:00,Quartz Hill Water District,Stage I,Yes,167.1,217.01,AF,,20352,84.6,,,-99999,NULL,54449773,70713018,84.6,0.98,No Correction,South Lahontan,109.8
15-Jan,01/01/2015 00:00,Pico Rivera  City of,1,Yes,330.0,333.0,AF,Previous submittal was revised to reflect residential % of water consumption based on the actual meter data for this month.  RGPCD was recalculated based on this new percentage for residential use.,39002,80.0,,,-99999,NULL,107530971,108508525,71.2,0.8,No Correction,South Coast,71.8
15-Jan,01/01/2015 00:00,Rincon Del Diablo Municipal Water District,Level 2,Yes,293.0,665.0,AF,"Commercial Water Use = 22%, Landscape Water Use = 3%, Ag Water Use = 0%, Construction Water Use = 3%",29955,74.0,,,265,AF,95474468,216691199,74.0,0.72,No Correction,South Coast,168.0
15-Jan,01/01/2015 00:00,San Fernando  City of,Stage 1,Yes,209.0,224.0,AF,,23728,78.0,,,-99999,NULL,68102948,72990720,77.8,0.84,No Correction,South Coast,83.4
15-Jan,01/01/2015 00:00,Riverside Highland Water Company,Stage 2,Yes,171.1,191.7,AF,,14500,100.5,,,-99999,NULL,55753179,62465719,100.5,0.81,No Correction,South Coast,112.6
15-Jan,01/01/2015 00:00,Rubio Canyon Land and Water Association,,Yes,110.0,121.0,AF,,9600,125.0,,,-99999,NULL,35843657,39428023,96.4,0.8,No Correction,South Coast,106.0
15-Jan,01/01/2015 00:00,Santa Fe Springs  City of,Phase 1,Yes,392.77,452.06,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties,18199,61.2,,,80.6,NULL,127984665,147304396,61.3,0.27,No Correction,South Coast,70.5
15-Jan,01/01/2015 00:00,San Bernardino County Service Area 64,3,Yes,116.72,128.65,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,76.93,,,-99999,NULL,38033379,41920786,76.9,0.8798999999999999,No Correction,South Lahontan,84.8
15-Jan,01/01/2015 00:00,Valley County Water District,Stage 1,Yes,456.96,589.07,AF,,69784,47.85,"#9 Enforcement Actions:  First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","#8 Implementation:  We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Tickets are actively being given to customers who are in violation of our ordinance.",-99999,AF,148901068,191949300,68.8,1.0,No Correction,South Coast,88.7
15-Jan,01/01/2015 00:00,San Jacinto  City of,Permanent Conservation,Yes,68397.0,91211.0,CCF,,15200,97.71,,,-99999,NULL,51164509,68230566,97.7,0.9,No Correction,South Coast,130.3
15-Jan,01/01/2015 00:00,San Gabriel County Water District,1,Yes,426.38,500.64,AF,,45000,75.0,,,-99999,NULL,138936531,163134258,74.7,0.75,No Correction,South Coast,87.7
15-Jan,01/01/2015 00:00,Santa Ana  City of,Level 1 Water Shortage,Yes,2643.6,3062.7,AF,Indirect Potable Reuse allocation for Monthly State Water Usage Report Groundwater Replenishment System (GWRS) Indirect Potable Reuse = 854.4 (January 2015) Adjusted Total Monthly Water Production-IPR (.67) = 1789.2 AF Adjusted GPCD-IPR=  37.96 ,332005,37.96,,,-99999,NULL,861420832,997985165,56.1,0.67,No Correction,South Coast,65.0
15-Jan,01/01/2015 00:00,San Juan Capistrano  City of,Stage 2,Yes,424.35,406.2,AF,A large fire consumed a yet-unknown quantity of water due to firefighting efforts.    Agricultural accounts consumed 5.73 AF in January 2015.  ,39047,73.0,"In January 2015, staff received and responded to 6 calls reporting leaks and water waste.  Additionally, staff has continued a cycle of patrols for overspray and runoff, and has contacted 3 additional sites this month where runoff occurred, or broken or stuck sprinklers were discovered. ","City staff met with several Homeowner Associations to discuss turf removal projects, and initiated discussions of potential City-owned sites for turf removal.  An insert was included in every water bill, describing the ongoing drought conditions, reminding residents of the restrictions, and emphasizing continuing efforts to conserve.",-99999,NULL,138275053,132360850,89.3,0.7818,No Correction,South Coast,85.5
15-Jan,01/01/2015 00:00,Serrano Water District,1,Yes,159.0,250.0,AF,The residential per capita usage in section 8 assumes based on the instructions to not include the indirect potable reuse water from GWRS which reduces the R-GPCPD in section 8. Irrigation was reduced significantly in January due to measurable rain and cool weather. Serrano's customers average water consumption is 70 percent landscape. ,6641,130.0,NA,NA,NA,NULL,51810377,81462857,236.6,0.94,No Correction,South Coast,372.0
15-Jan,01/01/2015 00:00,Sunny Slope Water Company,1,No,109249.0,139343.0,CCF,,30611,77.5,Water Conservation Reminder door hangers ; message about water conservation on customer bills ; free toilet tank leak detecting tablets and water-efficient shower-heads available at office ; pamphlets about water conservation outside office door ; e-mail customers about upcoming water conservation workshops,,-99999,NULL,81723927,104235803,77.4,0.8986,No Correction,South Coast,98.7
15-Jan,01/01/2015 00:00,Sonoma  City of,Stage 2,Yes,88.8,180.4,AF,The master meter for wholesale water is read on the last Thursday of each month. This results in some months having 4 weeks and other months having 5 weeks. This may explain the high degree of variability in conservation from month to month. The City is seeking to change this practice with our wholesale supplier.,11426,56.4,,,-99999,NULL,28935607,58783597,56.4,0.69,No Correction,San Francisco Bay,114.5
15-Jan,01/01/2015 00:00,Sweetwater Authority,Stage 2,Yes,1329.0,1353.3,AF,,189970,55.01,,,-99999,NULL,433056546,440974736,53.2,0.7239,No Correction,South Coast,54.2
15-Jan,01/01/2015 00:00,Suburban Water Systems San Jose Hills,CPUC Rule 14.1 ,Yes,1704.7,1737.05,AF,,178500,75.71,,,19.05,AF,555478928,566020221,76.0,0.7573000000000001,No Correction,South Coast,77.5
15-Jan,01/01/2015 00:00,Ukiah  City of,2,Yes,46.75,43.87,MG,,16075,94.0,,,-99999,NULL,46750000,43870000,51.6,0.55,No Correction,North Coast,48.4
15-Jan,01/01/2015 00:00,Arcadia  City of,Phase I,Yes,948.42,1237.0,AF,,57639,173.0,,,-99999,NULL,309044010,403078215,133.2,0.77,No Correction,South Coast,173.7
15-Jan,01/01/2015 00:00,Suburban Water Systems Whittier/La Mirada,CPUC Rule 14.1 ,Yes,1270.94,1279.63,AF,,115000,87.45,,,-99999,NULL,414137613,416969262,87.5,0.7528,No Correction,South Coast,88.0
15-Jan,01/01/2015 00:00,Golden State Water Company Artesia,Stage 2,Yes,396.4,425.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,65.0,,NULL,1.3,AF,129167506,138682367,65.0,0.7490000000000001,No Correction,South Coast,69.8
15-Jan,01/01/2015 00:00,Golden State Water Company Claremont,Stage 2,Yes,487.8,526.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,97.0,,NULL,-99999,NULL,158950326,171463021,97.4,0.706,No Correction,South Coast,105.1
15-Jan,01/01/2015 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,371.3,401.0,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology,57934,53.0,,NULL,2.4,AF,120988635,130666422,53.0,0.7859999999999999,No Correction,South Coast,57.2
15-Jan,01/01/2015 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,385.6,395.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,65492,50.0,,NULL,-99999,NULL,125648310,128874239,50.4,0.8140000000000001,No Correction,South Coast,51.7
15-Jan,01/01/2015 00:00,Golden State Water Company Barstow,Stage 2,Yes,309.5,349.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,60.0,,NULL,-99999,NULL,100851017,113885074,61.7,0.5920000000000001,No Correction,South Lahontan,69.7
15-Jan,01/01/2015 00:00,Golden State Water Company Norwalk,Stage 2,Yes,325.2,337.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,44466,59.0,,NULL,13.7,AF,105966884,110072612,58.7,0.764,No Correction,South Coast,61.0
15-Jan,01/01/2015 00:00,Upland  City of,Year Round,Yes,435037.0,666865.0,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was obtained from the Department of Finance estimate 1/1/2014 increased by 0.7% (adjustment 2013-2014 Percent change).,75670,103.0,,,9020,CCF,325430275,498849662,102.7,0.74,No Correction,South Coast,157.4
15-Jan,01/01/2015 00:00,Golden State Water Company Ojai,Stage 2,Yes,89.5,108.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,91.0,,NULL,-99999,NULL,29163703,35485220,90.7,0.693,No Correction,South Coast,110.4
15-Jan,01/01/2015 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,422.0,452.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,88.0,,NULL,-99999,NULL,137509302,147480356,87.8,0.858,No Correction,South Coast,94.2
15-Jan,01/01/2015 00:00,Golden State Water Company Southwest,Stage 2,Yes,2106.6,2213.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,58.0,,NULL,10,AF,686438616,721272134,58.0,0.7120000000000001,No Correction,South Coast,61.0
15-Jan,01/01/2015 00:00,Golden State Water Company West Orange,Stage 2,Yes,1014.7,1041.2,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for December 2014 by OCWD is 435.3 AF of which 270.3 AF has been prorated to the West Orange System. For January 2015, the Total Monthly production was 1,014.7 AF of which approximately 270.3 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for January 2015 is 744.4 AF and the adjusted GPCD is 49  ",111904,66.0,,NULL,-99999,NULL,330641443,339276506,66.9,0.7020000000000001,No Correction,South Coast,68.7
15-Jan,01/01/2015 00:00,Grover Beach  City of,3,Yes,107.99,144.65,AF,,13156,90.4,,,-99999,NULL,35188696,47134409,70.8,0.82,No Correction,Central Coast,94.8
15-Jan,01/01/2015 00:00,Coachella  City of,Stage 2,Yes,149.0,163.0,MG,,43633,77.0,,,-99999,NULL,149000000,163000000,77.1,0.7,No Correction,Colorado River,84.4
15-Jan,01/01/2015 00:00,Compton  City of,1,Yes,539.0,611.0,AF,,81963,50.0,,,-99999,NULL,175633919,199095222,49.8,0.72,No Correction,South Coast,56.4
15-Jan,01/01/2015 00:00,Valley Water Company,Extraordinary,Yes,191.6,285.0,AF,,9900,191.2,,,-99999,NULL,62433133,92867657,191.2,0.94,No Correction,South Coast,284.4
15-Jan,01/01/2015 00:00,Cucamonga Valley Water District,Stage 2,Yes,2898.594,2677.049,AF,,200449,91.2,,,-99999,NULL,944510991,872320237,91.2,0.6,No Correction,South Coast,84.2
15-Jan,01/01/2015 00:00,Desert Water Agency,2,Yes,791470.0,886715.0,CCF,"The Agencys service area is highly seasonal making population analysis a complex task.  The State Water Resources Control Board (State Board) analyzes data on a per capita basis.  Historically, DWA has submitted data based on the permanent population of the service area; however that data does not accurately reflect water use  in DWAs service area which has a highly seasonal population.  Based on local data, the correct population is higher than previously reported.  The Residential Gallons Per Capita Per Day (R-GPCD) is being resubmitted to reflect the corrected population. ",119934,104.31,,,-99999,NULL,592060675,663308883,104.3,0.655,No Correction,Colorado River,116.8
15-Jan,01/01/2015 00:00,La Verne  City of,5,Yes,403.15,409.55,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.  The number of days within the billing period also varies generally ranging from 56 to 70 days.  No two given periods are equal.",32228,79.31,,,-99999,NULL,131367003,133452452,79.3,0.6032,No Correction,South Coast,80.6
15-Jan,01/01/2015 00:00,Fullerton  City of,One,Yes,1786.89,1684.8,AF,Actual residential percentage.,138000,81.76,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.,Subtracted system loss from total production to calculate R-GPCD. Indirect Potable Reuse through GWRS 390.4 AF.,390.4,AF,582260656,548994484,87.3,0.6417,No Correction,South Coast,82.3
15-Jan,01/01/2015 00:00,Sierra Madre  City of,3,Yes,133.89,159.91,AF,Remaining use is commercial and institutional ,10971,124.43,In 2013 the City of Sierra Madre established a base use for each meter service using the last 3 billing periods of 2012 and the first 3 billing periods of 2013. ,In 2013 the City implemented a mandatory 20% reduction of base year use.  In 2014 the City implemented an additional 10% reduction or use from residents base year. Sierra Madre residents are required to reduce use by 30% from base year use.,-99999,NULL,43628248,52106902,124.4,0.97,No Correction,South Coast,148.6
15-Jan,01/01/2015 00:00,Georgetown Divide Public Utilities District,2,Yes,28.099,32.402,MG,"District also provides seasonal, non treated irrigation water",9499,157.0,,,-99999,NULL,28099000,32402000,95.4,1.0,No Correction,Sacramento River,110.0
15-Jan,01/01/2015 00:00,Norwalk City of,1,Yes,55.64,57.71,MG,,18361,90.9,,,-99999,NULL,55640000,57710000,88.0,0.9,No Correction,South Coast,91.3
15-Jan,01/01/2015 00:00,Glendora  City of,1,Yes,701.0,620.0,AF,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. January 2015 is the driest year on record.",48200,125.0,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. As a result of State Requirements, two additional part time conservation officers have been hired to patrol after hours for runoff.  ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events.  ",-99999,NULL,228421850,202027885,129.9,0.85,No Correction,South Coast,114.9
15-Jan,01/01/2015 00:00,Santa Fe Irrigation District,Level 2,Yes,506.8,491.0,AF,,19386,230.8,,,-99999,NULL,165141503,159993051,230.8,0.84,No Correction,South Coast,223.6
15-Jan,01/01/2015 00:00,Rosamond Community Service District,2,Yes,42.7,51.0,MG,,17700,135.0,Watering allowed from 8:pm to 8:am. Even number addresses may water Sunday Tuesday and Thursday. Odd number addresses may water Saturday Monday and Wednesday. No water on Friday. Watering limited to 25 minutes a day. Leaks and overflows should be fixed and adjusted quickly,,-99999,NULL,42700000,51000000,72.1,0.9259999999999999,No Correction,South Lahontan,86.1
15-Jan,01/01/2015 00:00,Park Water Company,CPUC Rule 14.1 (Voluntary Conservation),Yes,737.0,877.0,AF,,125784,42.0,,,-99999,NULL,240152502,285771701,42.5,0.69,No Correction,South Coast,50.6
15-Jan,01/01/2015 00:00,Poway  City of,Level 2,Yes,510.6,515.0,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,48261,81.18,,,-99999,NULL,166379739,167813485,81.2,0.73,No Correction,South Coast,81.9
15-Jan,01/01/2015 00:00,Rio Linda - Elverta Community Water District,2,Yes,36479536.0,39040780.0,G,"Percent residential was incorrectly reported using 2013 figure, updated with 2014 percent residential figure.",10996,89.31,,,-99999,NULL,36479536,39040780,88.8,0.83,No Correction,Sacramento River,95.1
15-Jan,01/01/2015 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,602.4,649.1,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,55.65,"Padre Dam has an online web form for community members to report water waste that was observed. This information allows Padre Dam to follow-up with the water waste and help prevent it from happening in the future. This may include letters and/or calls to the property as well as Padre Dam staff visits to the property if needed. The goal of our follow-up is to give the persons or businesses the opportunity to correct the issue, become better educated on the importance of water conservation, and change water habits. Our drought response plan does allow us to implement fines if waste water continues.",,16.6,AF,196292900,211510161,55.7,0.7837000000000001,No Correction,South Coast,60.0
15-Jan,01/01/2015 00:00,Millbrae  City of,Stage 1,Yes,69396.0,60845.0,CCF,,21532,56.0,,,-99999,NULL,51911813,45515221,56.0,0.72,No Correction,San Francisco Bay,49.1
15-Jan,01/01/2015 00:00,Groveland Community Services District,III,Yes,8317264.0,8270636.0,G,,3400,79.0,,,-99999,NULL,8317264,8270636,77.3,0.98,No Correction,San Joaquin River,76.9
15-Jan,01/01/2015 00:00,Paramount  City of,Stage 1,Yes,501.21,500.56,AF,,55051,65.0,,,-99999,NULL,163319994,163108190,65.1,0.68,No Correction,South Coast,65.0
15-Jan,01/01/2015 00:00,Pasadena  City of,Level 1,Yes,1897.1,1999.3,AF,,165740,84.9,,,-99999,NULL,618172742,651474758,84.9,0.706,No Correction,South Coast,89.5
15-Jan,01/01/2015 00:00,Vernon  City of,Phase I,Yes,566.39,685.14,AF,Nearly 100% industrial community.,122,35.2,,,-99999,NULL,184558990,223253847,35.2,0.0007214,No Correction,South Coast,42.6
15-Jan,01/01/2015 00:00,Pico Water District,2,Yes,212.73,249.13,AF,,24100,92.78,,,0.01,AF,69318374,81179366,92.8,1.0,No Correction,South Coast,108.7
15-Jan,01/01/2015 00:00,California City  City of,Stage 1,Yes,195.0,112.0,AF,,14120,63.0,,,8.3,MG,63541028,36495360,100.2,0.69,No Correction,South Lahontan,57.5
15-Jan,01/01/2015 00:00,Palo Alto  City of,Stage II,Yes,271487.0,303157.0,CCF,"Residential consumption and R-GPCPD based on January meter reads, which include some December consumption",64403,56.0,,,-99999,NULL,203086379,226777184,67.1,0.66,No Correction,San Francisco Bay,75.0
15-Jan,01/01/2015 00:00,Rialto  City of,2,Yes,694.77,614.3,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,100.0,,,1.87,AF,226391796,200170532,100.0,0.74,No Correction,South Coast,88.4
15-Jan,01/01/2015 00:00,Santa Paula  City of,2,Yes,286.16,305.09,AF,"According the State Department of Finance the population of Santa Paula has increased to 30,009 This number was used.",30009,76.0,,,-99999,NULL,93245644,99414012,76.0,0.758,No Correction,South Coast,81.0
15-Jan,01/01/2015 00:00,South Pasadena  City of,Stage I Water Shortage ,Yes,253.0,354.0,AF,,25899,71.0,,,-99999,NULL,82440411,115351405,70.9,0.69,No Correction,South Coast,99.1
15-Jan,01/01/2015 00:00,Torrance  City of,Level 2 Mandatory,Yes,1352.0,1397.0,AF,,104981,71.0,,,501,AF,440551129,455214444,71.7,0.53,No Correction,South Coast,74.1
15-Jan,01/01/2015 00:00,West Sacramento  City of,2,Yes,620.0,647.0,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",50836,57.41,,,-99999,NULL,202027885,210825873,53.8,0.42,No Correction,Sacramento River,56.2
15-Jan,01/01/2015 00:00,Fallbrook Public Utility District,Stage 2,Yes,526.5,1032.4,AF,,34894,62.0,,,23,AF,171560776,336409013,61.9,0.39,No Correction,South Coast,121.3
15-Jan,01/01/2015 00:00,Morgan Hill  City of,Level 1,Yes,113289000.0,178076000.0,G,,40807,60.0,,,-99999,NULL,113289000,178076000,62.7,0.7,No Correction,Central Coast,98.5
15-Jan,01/01/2015 00:00,Valley Center Municipal Water District,Stage 2,Yes,1124.1,1177.6,AF,Agricultural use accounts for 63.2% of the January 2015 production total.,25378,81.2,,,-99999,NULL,366289589,383722640,142.0,0.305,No Correction,South Coast,148.8
15-Jan,01/01/2015 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,636.26,592.56,AF,,42353,124.74,,,-99999,NULL,207326229,193086522,124.7,0.79,No Correction,South Coast,116.2
15-Jan,01/01/2015 00:00,Redwood City  City of,2,Yes,258708.0,247067.0,CCF,,87696,53.3,,,2926,CCF,193527023,184818951,51.4,0.722,No Correction,San Francisco Bay,49.1
15-Jan,01/01/2015 00:00,Lemoore  City of,Stage 1,Yes,133568000.0,157273000.0,G,,25281,87.0,,,-99999,NULL,133568000,157273000,83.5,0.49,No Correction,Tulare Lake,98.3
15-Jan,01/01/2015 00:00,Reedley  City of,1,Yes,66.0,77.0,MG,35 mg Total delivered to residential (residential + Apartments) / 66 total produced X 100 = 53%,24194,47.0,,,-99999,NULL,66000000,77000000,46.6,0.53,No Correction,Tulare Lake,54.4
15-Jan,01/01/2015 00:00,Golden State Water Company Cordova,Stage 2,Yes,697.0,692.2,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,89.0,,NULL,-99999,NULL,227118445,225554358,89.7,0.536,No Correction,Sacramento River,89.1
15-Jan,01/01/2015 00:00,Golden State Water Company Bay Point,Stage 2,,122.0,130.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,50.0,,NULL,-99999,NULL,39753874,42621367,50.2,0.871,No Correction,San Francisco Bay,53.8
15-Jan,01/01/2015 00:00,Glendale  City of,Stage II,Yes,1881.97,1854.0,AF,,193300,84.33,,,73.15,AF,613242610,604128546,83.9,0.82,No Correction,South Coast,82.7
15-Jan,01/01/2015 00:00,Fruitridge Vista Water Company,2,Yes,65927200.0,108570000.0,G,,21441,102.0,,,-99999,NULL,65927200,108570000,99.2,1.0,No Correction,Sacramento River,163.3
15-Jan,01/01/2015 00:00,Golden State Water Company Culver City,Stage 2,Yes,395.3,410.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ,36215,65.0,,NULL,-99999,NULL,128809069,133729426,65.1,0.5670000000000001,No Correction,South Coast,67.5
15-Jan,01/01/2015 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,195.6,204.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,62.0,,NULL,-99999,NULL,63736539,66734372,62.2,0.8370000000000001,No Correction,South Coast,65.2
15-Jan,01/01/2015 00:00,Galt  City of,2,Yes,70.4,104.2,MG,N/A,24289,93.5,N/A,N/A,0,MG,70400000,104200000,74.8,0.8,No Correction,Sacramento River,110.7
15-Jan,01/01/2015 00:00,Golden State Water Company Orcutt,Stage 2,Yes,430.2,389.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,126.0,,NULL,-99999,NULL,140181284,126919131,126.8,0.894,No Correction,Central Coast,114.8
15-Jan,01/01/2015 00:00,Inglewood  City of,CITY ORDINANCE HAS BEEN UPDATED.,Yes,674.074,769.456,AF,N/A,92386,53.7,,,6.901,AF,219647975,250728336,53.7,0.7,No Correction,South Coast,61.3
