Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jun,06/01/2014 00:00,Orchard Dale Water District,,No,226.0,219.0,AF,pulled all internal information from office calculated all commercial and figured exact percentage per month plus updated population numbers using www.city-data.com/zip/90604.html,25605,84.0,,,-99999,NULL,73642423,71361463,84.4,0.88,No Correction,South Coast,81.8
14-Jun,06/01/2014 00:00,"Yreka, City of",1,Yes,88.63,102.62,MG,"Stage 2 of the Water Shortage Contingency Plan was invoked on July 29, 2014.",7765,186.4,,,-99999,NULL,88630000,102620000,186.4,0.49,No Correction,North Coast,215.9
14-Jun,06/01/2014 00:00,Rubidoux Community Service District,Stage 2,No,180.67,179.78,MG,,29900,161.1,,,-99999,NULL,180670000,179780000,161.1,0.8,No Correction,South Coast,160.3
14-Jun,06/01/2014 00:00,Quartz Hill Water District,Stage I,Yes,756.16,785.26,AF,We are updating the report due to us using the wrong Population data... The data I was using was old and once I updated the data it changed it significantly. ,20352,395.4796,,,-99999,NULL,246395815,255878092,395.5,0.98,No Correction,South Lahontan,410.7
14-Jun,06/01/2014 00:00,Pico Rivera  City of,Level 1,Yes,322.0,499.0,AF,,39002,85.2,,,-99999,NULL,104924159,162599862,85.2,0.95,No Correction,South Coast,132.0
14-Jun,06/01/2014 00:00,Rincon Del Diablo Municipal Water District,Level 2,Yes,687.0,707.0,AF,Commercial Water Use = 14% Landscape Water Use = 8% Ag Water Use = 1% Construction Water Use = 3%,29955,184.3,,,179,AF,223859930,230376959,184.3,0.74,No Correction,South Coast,189.7
14-Jun,06/01/2014 00:00,San Fernando  City of,,,313.0,324.0,AF,,23728,120.0,As leaks or water wastage are reported City personnel are asking customers to repair leaks in a timely manner or reminding them to cut back on watering times and day's. So far this is working since we have not had repeated offenders.,"In August 2014 notices were mailed out City-wide informing our customers of the New State Emergency Regulations that went into effect in August 2014 and will remain for 270 day's (9 months) unless extended by the State Water Board. This is intended to reduce outdoor urban water use by 50%.  Customers are expected to stop: - Washing down driveway's and sidewalks - Watering of outdoor landscapes that cause excess runoff - Using potable water to wash a motor vehicle, unless the hose is fitted with a shut-off nozzle - Using potable water in a fountain or decorative water feature, unless the water is recirculated",-99999,NULL,101991497,105575862,120.4,0.84,No Correction,South Coast,124.6
14-Jun,06/01/2014 00:00,Riverside Highland Water Company,Stage 2,Yes,427.2,429.6,AF,,14500,288.0,,Hanging conservation tags and talking to customers,-99999,NULL,139203730,139985773,288.0,0.9,No Correction,South Coast,289.6
14-Jun,06/01/2014 00:00,Rubio Canyon Land and Water Association,,Yes,215.0,210.0,AF,,9600,218.9,,,-99999,NULL,70058057,68428800,218.9,0.9,No Correction,South Coast,213.8
14-Jun,06/01/2014 00:00,Santa Fe Springs  City of,NONE,No,568.5,619.47,AF,Santa Fe Springs is comprised of 85% commercial / 15% residential properties,18199,88.2,,,114.78,NULL,185246536,201855183,88.2,0.26,No Correction,South Coast,96.1
14-Jun,06/01/2014 00:00,San Bernardino County Service Area 64,3,Yes,344.32,358.57,AF,This report was revised based on actual data and on the 3.7 persons/household.,14031,176.45,,,-99999,NULL,112197163,116840546,176.5,0.662,No Correction,South Lahontan,183.8
14-Jun,06/01/2014 00:00,Valley County Water District,Stage 1,No,778.88,794.19,AF,,70271,84.3,"First Violation - Educate and provide information about water use practices and conservation measures. Second Violation - Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations - Monetary penalties:  Third Violation - $25.00 penalty, Fourth Violation - $50.00 penalty, Fifth Violation - $100.00 penalty","We adopted Ordinance 04-14-126 in May 2014, which outlined our general water conservation and water use efficiency practices. In July 2014, we adopted Resolution 07-14-752 declaring a Stage 1 Water Supply Emergency in accordance with Ordinance 04-14-126. Field employees were trained on the ordinance, the appropriate education and enforcement.  Administrative office is preparing a ""ticket"" booklet.",-99999,NULL,253799159,258787945,84.3,0.7,No Correction,South Coast,85.9
14-Jun,06/01/2014 00:00,San Jacinto  City of,Conservation Ordinance,No,131993.0,134830.0,CCF,,15200,194.9,,,-99999,NULL,98737621,100859844,194.9,0.9,No Correction,South Coast,199.1
14-Jun,06/01/2014 00:00,San Gabriel County Water District,1,No,579.96,592.01,AF,,45000,105.0,,,-99999,NULL,188980794,192907303,105.0,0.75,No Correction,South Coast,107.2
14-Jun,06/01/2014 00:00,Santa Ana  City of,0,Yes,3682.7,3565.3,AF,,332005,80.7,,"City Council is scheduled to declare Level-1 Water Shortage on September 16, 2014. ",-99999,NULL,1200013050,1161758093,80.7,0.67,No Correction,South Coast,78.1
14-Jun,06/01/2014 00:00,San Juan Capistrano  City of,"On August 19, voting to declare Stage 2",Yes,737.3,868.3,AF,Agricultural accounts used 12.3 AF in June 2014.,38491,115.2,Staff responded to a number of water waste and leak calls from the public; formal tracking of these reports was not established until July.,,-99999,NULL,240250257,282936794,115.2,0.5538000000000001,No Correction,South Coast,135.7
14-Jun,06/01/2014 00:00,Serrano Water District,1,Yes,322.6,335.1,AF,,6641,527.6,,,-99999,NULL,105119670,109192813,527.6,1.0,No Correction,South Coast,548.1
14-Jun,06/01/2014 00:00,Sunny Slope Water Company,,No,173735.0,171784.0,CCF,,30611,123.1,,,-99999,NULL,129962805,128503356,123.1,0.87,No Correction,South Coast,121.7
14-Jun,06/01/2014 00:00,Sonoma  City of,Stage 1,No,234.5,232.3,AF,"Taking a recommendation to the Sonoma City Council to go to Mandatory Stage 2 conservation on 8/18/14, restricting outdoor turf irrigation to 2 days per week.",11426,167.2,,,-99999,NULL,76412160,75695286,167.2,0.75,No Correction,San Francisco Bay,165.6
14-Jun,06/01/2014 00:00,Sweetwater Authority,Stage 1,No,1912.6,2054.4,AF,,189970,76.9,,,-99999,NULL,623223439,669429172,76.9,0.7031999999999999,No Correction,South Coast,82.6
14-Jun,06/01/2014 00:00,Suburban Water Systems San Jose Hills,First Stage,No,2931.0,2957.0,AF,,178500,125.5,,,106.96,AF,955070533,963542670,125.5,0.7038,No Correction,South Coast,126.6
14-Jun,06/01/2014 00:00,Ukiah  City of,1,No,108.0,124.0,MG,,16075,138.8,,,-99999,NULL,108000000,124000000,138.8,0.62,No Correction,North Coast,159.4
14-Jun,06/01/2014 00:00,Arcadia  City of,Phase I,Yes,1733.86,1697.25,AF,,45048,376.3,,,-99999,NULL,564980755,553051334,376.3,0.9,No Correction,South Coast,368.3
14-Jun,06/01/2014 00:00,Suburban Water Systems Whittier/La Mirada,First Stage,No,2226.0,2245.0,AF,,115000,147.3,,,-99999,NULL,725345277,731536454,147.3,0.7005,No Correction,South Coast,148.5
14-Jun,06/01/2014 00:00,Golden State Water Company Artesia,Stage 2,Yes,509.5,517.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,47978,85.0,,NULL,3.6,AF,166021302,168628113,85.2,0.7390000000000001,No Correction,South Coast,86.6
14-Jun,06/01/2014 00:00,Golden State Water Company Claremont,Stage 2,Yes,1180.4,1272.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,37160,219.0,,NULL,-99999,NULL,384635024,414613356,219.4,0.636,No Correction,South Coast,236.5
14-Jun,06/01/2014 00:00,Golden State Water Company Bell-Bell Gardens,Stage 2,Yes,454.9,468.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,57934,62.0,,NULL,11.4,AF,148229814,152759149,61.9,0.726,No Correction,South Coast,63.8
14-Jun,06/01/2014 00:00,Golden State Water Company Florence Graham,Stage 2,Yes,435.3,450.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ,65492,58.0,,NULL,-99999,NULL,141843126,146730898,58.3,0.807,No Correction,South Coast,60.3
14-Jun,06/01/2014 00:00,Golden State Water Company Barstow,Stage 2,Yes,662.9,734.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31209,131.0,,NULL,-99999,NULL,216006911,239370458,133.1,0.5770000000000001,No Correction,South Lahontan,147.5
14-Jun,06/01/2014 00:00,Golden State Water Company Norwalk,Stage 2,Yes,427.6,463.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ,44466,73.0,,NULL,38.4,AF,139334070,150901796,73.2,0.701,No Correction,South Coast,79.3
14-Jun,06/01/2014 00:00,Upland  City of,Year Round,Yes,922070.0,954962.0,CCF,Percent residential use is based on billing data for the previous year.  Upland's billing schedule is every 2-months.  The population estimate was obtained from the Department of Finance estimate for 1/1/2014.,75147,220.3,,,46280,CCF,689756260,714361184,220.3,0.72,No Correction,South Coast,228.1
14-Jun,06/01/2014 00:00,Golden State Water Company Ojai,Stage 2,Yes,217.3,236.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,7188,280.0,,NULL,-99999,NULL,70807515,77063862,280.1,0.853,No Correction,South Coast,304.8
14-Jun,06/01/2014 00:00,Golden State Water Company Simi Valley,Stage 2,Yes,720.4,724.2,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43351,132.0,,NULL,-99999,NULL,234743368,235981603,132.7,0.735,No Correction,South Coast,133.4
14-Jun,06/01/2014 00:00,Golden State Water Company Southwest,Stage 2,Yes,2568.4,2696.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,271677,70.0,,NULL,83.4,AF,836916805,878723543,69.8,0.68,No Correction,South Coast,73.3
14-Jun,06/01/2014 00:00,Golden State Water Company West Orange,Stage 2,Yes,1610.1,1530.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,111904,111.0,,NULL,-99999,NULL,524653383,498585268,111.4,0.713,No Correction,South Coast,105.9
14-Jun,06/01/2014 00:00,Compton  City of,Phase I,Yes,293273.0,273653.0,CCF,,81963,63.3,,,-99999,NULL,219383439,204706660,63.3,0.71,No Correction,South Coast,59.1
14-Jun,06/01/2014 00:00,Valley Water Company,Extrarodinary Conservation,No,392.8,389.5,AF,,9900,405.1,,,-99999,NULL,127994441,126919131,405.1,0.94,No Correction,South Coast,401.7
14-Jun,06/01/2014 00:00,Cucamonga Valley Water District,Stage 1,No,5390.458,5450.007,AF,,198617,183.2,,,-99999,NULL,1756488431,1775892558,183.1,0.621,No Correction,South Coast,185.1
14-Jun,06/01/2014 00:00,Desert Water Agency,2,Yes,3581.0,3744.0,AF,"We had not invoked our Stage of our Water Shortage Contingency Plan by June, but we are in that Stage now.",60600,436.5,,,-99999,NULL,1166873960,1219987743,436.5,0.68,No Correction,Colorado River,456.3
14-Jun,06/01/2014 00:00,La Verne  City of,Phase 5,Yes,923.62,919.95,AF,"La Verne bills its customers bimonthly.  Therefore, not all residential customers are billed during a given month.  As such, each monthly production report will have a varying percentage of water use going to residential.",32228,221.0,,,-99999,NULL,300962895,299767020,221.0,0.71,No Correction,South Coast,220.1
14-Jun,06/01/2014 00:00,Fullerton  City of,1,Yes,2874.3,2992.6,AF,,138000,131.8,,,212,AF,936594757,975142980,140.3,0.62,No Correction,South Coast,146.0
14-Jun,06/01/2014 00:00,Sierra Madre  City of,2,Yes,75.06,82.11,MG,"Remainder of use is commercial, institutional and landscape irrigation.",10917,222.3,,,-99999,NULL,75060000,82110000,222.3,0.97,No Correction,South Coast,243.2
14-Jun,06/01/2014 00:00,Georgetown Divide Public Utilities District,2,Yes,62.823,81.1,MG,Note:  The District also provides untreated irrigation water to a small number of customers.  Information relating to that usage is not included in this report.,9499,220.5,,,-99999,NULL,62823000,81100000,220.5,1.0,No Correction,Sacramento River,284.6
14-Jun,06/01/2014 00:00,Norwalk City of,1,Yes,60.69,67.03,MG,This is the revised production data.,18361,99.2,,,1.58,MG,60690000,67030000,99.2,0.9,No Correction,South Coast,109.5
14-Jun,06/01/2014 00:00,Glendora  City of,1,Yes,553.0,408.0,MG,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. Which included 2.5 full time employees which included 2 Conservation Officers and a Managment Analyst, dedicated to conservation. The success of our program is measured against a 3 years base average of 2006, 2007 & 2008. This year so far we have achieved a 12% residential reduction.",48200,325.1,"No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We green tag violators and issue fines for repeat offenders.  2.5 full time employees which included 2 Conservation Officers and a Management Analyst, dedicated to conservation. Two additional conservation officers have just been hired to patrol after hours for runoff. ","Water Use Efficiency surveys.  Presentations at 3dr, 5th and 6th grade classes. Poster Slogan Contests. Presentations at local clubs such as Rotary and Kiwanis. Large rebate program. $4 per sq/ft turf removal program ($2 MWD & $2 Glendora). Conservation booths and give aways at local events. ",-99999,NULL,553000000,408000000,325.1,0.85,No Correction,South Coast,239.8
14-Jun,06/01/2014 00:00,Santa Fe Irrigation District,Level 1,No,1352.3,1288.0,AF,,19386,636.4,,"Staff will be going to its Board of Directors on August 21, 2014 recommending going to a Water Shortage Response Level 2 with Mandatory outdoor water use restrictions.",-99999,NULL,440648885,419696638,636.4,0.84,No Correction,South Coast,606.2
14-Jun,06/01/2014 00:00,Rosamond Community Service District,2,Yes,115.0,93.0,MG,,17700,142.9,Watering allowed at night from 8 pm to 8 am Evening number addresses may water Sunday Tuesday and Thursday Odd number addresses may water Saturday Monday and Wednesday No watering on Fridays Watering limited to 25 minutes a day Leaks and overflows should be fixed and adjusted quickly ,,-99999,NULL,115000000,93000000,142.9,0.66,No Correction,South Lahontan,115.6
14-Jun,06/01/2014 00:00,Park Water Company,voluntary,No,1067.99,995.64,AF,,133000,62.4,,,-99999,NULL,348006066,324430715,62.4,0.715,No Correction,South Coast,58.1
14-Jun,06/01/2014 00:00,Poway  City of,Level 2,Yes,1354.0,1380.0,AF,A portion of the reported Potable Water produced consists of raw water delivered to golf courses.,51789,207.3,,,-99999,NULL,441202832,449674969,207.3,0.73,No Correction,South Coast,211.3
14-Jun,06/01/2014 00:00,Rio Linda - Elverta Community Water District,Stage 2,Yes,109268824.0,125260284.0,G,"June 7 we had a main break with 93,600 gallons estimated from SCADA readings.",10996,314.7,,,-99999,NULL,109268824,125260284,314.7,0.95,No Correction,Sacramento River,360.7
14-Jun,06/01/2014 00:00,Padre Dam Municipal Water District,Level 2 - Drought Alert,Yes,1198.0,1168.7,AF,We have run in-depth reports of water use for CY 2014 and the results show a correct split for our District for 2014 of 78.37percent residential use verses 21.63 percent commercial use. Commercial use includes one agricultural customer. Padre Dam's split has historically been in this range.,89171,114.36,,,92,AF,390370010,380822563,114.4,0.7837000000000001,No Correction,South Coast,111.6
14-Jun,06/01/2014 00:00,Millbrae  City of,Recommending Stage 1,Yes,111237.0,107453.0,CCF,,21532,128.8,,,-99999,NULL,83211055,80380426,128.8,1.0,No Correction,San Francisco Bay,124.4
14-Jun,06/01/2014 00:00,Groveland Community Services District,III,Yes,14456596.0,18795744.0,G,,3400,137.5,,,-99999,NULL,14456596,18795744,137.5,0.97,No Correction,San Joaquin River,178.7
14-Jun,06/01/2014 00:00,Paramount  City of,,,605.65,612.08,AF,,57989,68.1,,,-99999,NULL,197351917,199447141,68.1,0.6,No Correction,South Coast,68.8
14-Jun,06/01/2014 00:00,Pasadena  City of,Level 1,Yes,3262.2,3240.7,AF,,165740,147.5,,,-99999,NULL,1062992525,1055986719,147.5,0.69,No Correction,South Coast,146.5
14-Jun,06/01/2014 00:00,Vernon  City of,Phase I,Yes,629.89,659.25,AF,Nearly 100% commercial and industrial water use.,100,53.5,,,-99999,NULL,205250555,214817553,53.5,0.000782,No Correction,South Coast,56.0
14-Jun,06/01/2014 00:00,Pico Water District,2,Yes,297.82,312.92,MG,,25000,333.6,,,-99999,NULL,297820000,312920000,333.6,0.84,No Correction,South Coast,350.5
14-Jun,06/01/2014 00:00,California City  City of,Stage I,No,660.0,651.5,AF,,14120,330.0,,,-99999,NULL,215061942,212292205,330.0,0.65,No Correction,South Lahontan,325.8
14-Jun,06/01/2014 00:00,Palo Alto  City of,Stage II,Yes,545863.0,646540.0,CCF,,64403,128.9,,,-99999,NULL,408333880,483645506,128.9,0.61,No Correction,San Francisco Bay,152.7
14-Jun,06/01/2014 00:00,Rialto  City of,1,No,1064.47,1020.99,AF,"The revised population, which was recently approved by the DWR in April 2015 under the Urban Water Management Plan in 2010, is 54036 from previously reported population of 48623.Total production data for 2013, 2014 and 2015 should not be used for year over year comparisons based on the distribution system's hydraulic profile and metering conditions creating inaccuracies in water accounting. A project has been implemented to correct these problems. A better measure of conservation is consumer consumption metering which shows a consistent decline in water use in year over year comparisons. ",54036,154.05,,,2.96,AF,346859068,332691048,154.1,0.72,No Correction,South Coast,147.8
14-Jun,06/01/2014 00:00,Santa Paula  City of,none,No,449.96,483.87,AF,,29321,166.7,,,-99999,NULL,146620108,157669730,166.7,1.0,No Correction,South Coast,179.2
14-Jun,06/01/2014 00:00,South Pasadena  City of,Stage I Water Conservation & Storage Plan,Yes,412.0,422.0,AF,,25899,129.7,,,-99999,NULL,134250788,137509302,129.6,0.75,No Correction,South Coast,132.7
14-Jun,06/01/2014 00:00,Torrance  City of,Level 1-Mandatory,Yes,1837.0,1772.0,AF,,104771,107.0,,,582,AF,598589071,577408729,106.6,0.56,No Correction,South Coast,102.9
14-Jun,06/01/2014 00:00,West Sacramento  City of,2,Yes,1448.0,1675.0,AF,"Only 8900 of the 12,900 residences in the City are currently metered (about 69%). The City is using the average of the 8900 meter readings to calculate the total monthly residential usage, which is then used to calculate the R-GPCD.",48744,167.26,,,-99999,NULL,471832866,545801140,167.8,0.52,No Correction,Sacramento River,194.1
14-Jun,06/01/2014 00:00,Fallbrook Public Utility District,Stage 1,Yes,1238.9,1307.0,AF,,34894,214.0,,,85,AF,403697333,425887815,214.0,0.555,No Correction,South Coast,225.8
14-Jun,06/01/2014 00:00,Morgan Hill  City of,Level 1,Yes,254122000.0,295685000.0,G,,40807,182.7,,,-99999,NULL,254122000,295685000,182.7,0.88,No Correction,Central Coast,212.5
14-Jun,06/01/2014 00:00,Valley Center Municipal Water District,Stage 2,Yes,2980.5,3170.2,AF,Agricultural use accounts for 70.0% of the June 2014 production total.,25378,271.7,,,-99999,NULL,971200178,1033014194,271.7,0.213,No Correction,South Coast,289.0
14-Jun,06/01/2014 00:00,Beaumont-Cherry Valley Water District,Stage 2,Yes,1530.4,1461.1,AF,,42353,392.5,,,-99999,NULL,498683024,476101520,392.5,1.0,No Correction,South Coast,374.7
14-Jun,06/01/2014 00:00,Redwood City  City of,2,Yes,465568.0,515092.0,CCF,total monthly potable production includes all water purchases made from SFPUC. ,84557,71.4,,"A resolution to implement mandatory drought regulations is scheduled on the August 25th Redwood City, City Council meeting agenda. ",47731,CCF,348269049,385315574,71.4,0.52,No Correction,San Francisco Bay,79.0
14-Jun,06/01/2014 00:00,Lemoore  City of,None,No,265231000.0,291387000.0,G,,25281,230.8,The City has a Water Waste Ordinance in place.,,-99999,NULL,265231000,291387000,230.8,0.66,No Correction,Tulare Lake,253.6
14-Jun,06/01/2014 00:00,Reedley  City of,1,Yes,195.0,229.0,MG,51 mg delivered to residential / 195 produced x 100 = 26%.,24194,69.9,,,-99999,NULL,195000000,229000000,69.9,0.26,No Correction,Tulare Lake,82.0
14-Jun,06/01/2014 00:00,Golden State Water Company Cordova,Stage 2,Yes,1636.2,1866.7,AF,Percent Residential Use based on 2013 metered billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,43767,234.0,,NULL,-99999,NULL,533158105,608266859,238.4,0.5870000000000001,No Correction,Sacramento River,271.9
14-Jun,06/01/2014 00:00,Golden State Water Company Bay Point,Stage 2,Yes,191.0,209.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,75.0,,NULL,-99999,NULL,62237623,68298459,75.7,0.812,No Correction,San Francisco Bay,83.1
14-Jun,06/01/2014 00:00,Glendale  City of,2,Yes,2471.1,2550.5,AF,,195800,109.7,,,189.8,AF,805211461,831084065,109.7,0.8,No Correction,South Coast,113.2
14-Jun,06/01/2014 00:00,Fruitridge Vista Water Company,two,Yes,111071200.0,134914800.0,G,,16800,220.4,,,-99999,NULL,111071200,134914800,220.4,1.0,No Correction,Sacramento River,267.7
14-Jun,06/01/2014 00:00,Golden State Water Company Culver City,Stage 2,Yes,526.3,517.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,88.0,,NULL,-99999,NULL,171495606,168725869,88.1,0.5579999999999999,No Correction,South Coast,86.7
14-Jun,06/01/2014 00:00,Golden State Water Company S San Gabriel,Stage 2,Yes,240.4,241.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,73.0,,NULL,-99999,NULL,78334683,78823460,72.7,0.77,No Correction,South Coast,73.2
14-Jun,06/01/2014 00:00,Golden State Water Company Orcutt,Stage 2,Yes,757.8,830.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,214.0,,NULL,-99999,NULL,246930211,270554440,214.6,0.831,No Correction,Central Coast,235.1
14-Jun,06/01/2014 00:00,Inglewood  City of,THE CITY'S ORDINANCE IS BEING UPDATED.,Yes,866.876,947.245,AF,N/A,111200,59.3,,,104.9,AF,282472782,308661135,59.3,0.7,No Correction,South Coast,64.8
14-Jun,06/01/2014 00:00,Susanville  City of,2,Yes,116.2,118.1,MG,,9344,312.4,,,-99999,NULL,116200000,118100000,312.4,0.7536,No Correction,North Lahontan,317.5
14-Jun,06/01/2014 00:00,South Feather Water and Power Agency,1,Yes,236.8,248.0,MG,,16346,482.9,,,-99999,NULL,236800000,248000000,482.9,1.0,No Correction,Sacramento River,505.7
14-Jun,06/01/2014 00:00,Alco Water Service,2,Yes,135.685,150.725,MG,,29334,130.1,,,-99999,NULL,135685000,150725000,130.1,0.8440000000000001,No Correction,Central Coast,144.6
14-Jun,06/01/2014 00:00,"Anderson, City of",,No,104.367,108.309,MG,,10050,231.9,,Water Shortage Contingency Plan approved by City Council on 8/19/2014.,-99999,NULL,104367000,108309000,231.9,0.67,No Correction,Sacramento River,240.7
14-Jun,06/01/2014 00:00,Arvin Community Services District,stage 2,Yes,107.15,116.35,MG,,19960,138.94,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,107150000,116350000,139.6,0.78,No Correction,Tulare Lake,151.6
14-Jun,06/01/2014 00:00,Atascadero Mutual Water Company,Stage 2,,199.0,229.0,MG,,30009,176.8,"Remedies - In the event any person, firm, partnership, association, corporation, or political entity is found by the Board of Directors to be in violation of any restriction or prohibition of this Resolution, the Board of Directors may impose a special water waste surcharge against such person's account and may temporarily or permanently discontinue or restrict, with a flow regulating device, water service to the affected property. Before taking such action, the Board of Directors shall give any such person reasonable notice and an opportunity to be heard and protest against the finding of such violation and the imposition of such measures. The Board may determine the terms and conditions of the discontinuance or restriction of service and may establish, by Resolution, a schedule of the amount of such surcharges as in its sole discretion will reasonably compensate AMWC and its customers for all loss of water and other damages incurred.   Notices and Surcharges - The Board authorizes AMWC staff to issue the notices and assess the surcharges listed below to shareholders in violation of any restriction or prohibition of this Resolution.  The Board has determined that the surcharges listed below reasonably compensate AMWC and its customers for all loss of water and other damages incurred and as will foster water conservation within the service area of AMWC. _ 1st Violation - Written and verbal notice (door hanger & follow-up call) identifying nature of violation _ 2nd Violation - Written notice, including notification of possible surcharge and installation of flow restrictor _ 3rd Violation within a six-month period  penalty of a 50% surcharge based on current month's water usage added to current month's water bill _ 4th and Subsequent Violations within a six-month period  penalty of a 100% surcharge based on current month's water usage added to current month's water bill, plus installation of flow restrictor ","Stage 2 _ Use reduction goal, 15 - 35% _ Require alternate irrigation watering schedules _ Prohibit the use of potable water to irrigate landscaping and agricultural crops in a manner that causes surface runoff, over-watering, and other wasteful conditions _ Prohibit landscape irrigation during the hottest and windiest parts of the day _ Prohibit the washing of paved surfaces with water where sweeping would be an appropriate alternative _ Prohibit the washing of vehicles and other activities involving the use of a hose without a shut-off nozzle _ Require the repair of leaks and breaks in shareholder's plumbing within 24 hours of discovery _ Advise shareholders of prohibited and restricted uses and activities _ Continue with the development of new water resources _ Require the use of reclaimed water, where available _ Enforce restrictions and prohibitions by issuing warnings and citing violators _ Provide feedback to shareholders as to how they are doing ",-99999,NULL,199000000,229000000,176.8,0.8,No Correction,Central Coast,203.5
14-Jun,06/01/2014 00:00,Atwater  City of,,Yes,372.0,355.0,MG,,28000,376.4,,,-99999,NULL,372000000,355000000,376.4,0.85,No Correction,San Joaquin River,359.2
14-Jun,06/01/2014 00:00,Bakersfield  City of,3,Yes,1929459.0,2082532.0,CCF,,139960,250.9,,,36302,CCF,1443335564,1557842119,250.9,0.73,No Correction,Tulare Lake,270.8
14-Jun,06/01/2014 00:00,Bella Vista Water District,4,Yes,1117.0,1954.0,AF,"The above numbers represent the billed water usage for the month of June.  The water meters in the District are read bimonthly (every 2 months).  As a result the meter readings for June 2, 2014 reflect less than 2 days of usage during the month of June.  Similarly, meters read on August 29, 2014 reflect 2 days of usage during the month of June. Therefore, the percentage of ""Residential Use"" will vary month to month because a different set of meters are read in even months and odd months.  In addition, metered water usage lags water production by at least 30 days.  The only reliable comparison is on an annual basis.",16500,330.9,,"On February 27, 2014 (5 months before the State's adoption of the emergency regulatory action) the District declared a water shortage emergency and in addition to imposing mandatory water usage allotments as well as imposed the following water use restrictions:   During the summer months outside watering should be limited to non-windy periods and before 11 a.m. and after 6 p.m.  Construction and hauled water is $2.50 per HCF within the District.  No supply for construction or hauled water outside District boundary.  No filling of new ponds or new lakes.  No cleaning of driveway and other ""hard"" surfaces with water.  No car washing without the use of hose end shut-off devices.  Currently, all M&I customers are allotted 85% of their 3-year (2011, 2012 and 2013) historical usage for the same bimonthly period.  Customers who use in excess of their allotment are charged a penalty $2.50 per HCF for all usage over their allotment. Note: 85% of the 3-year average is equivalent to approximately 78% of the 1-year (2013) usage.",-99999,NULL,363976044,636713688,330.9,0.45,No Correction,Sacramento River,578.8
